Time,Value
2022-11-25 23:39:22,3252
2022-11-25 23:38:22,3294
2022-11-25 23:37:22,3242
2022-11-25 23:36:22,3291
2022-11-25 23:35:22,3223
2022-11-25 23:34:22,3250
2022-11-25 23:33:22,3260
2022-11-25 23:32:22,3412
2022-11-25 23:31:22,3498
2022-11-25 23:30:22,3480
2022-11-25 23:29:22,3576
2022-11-25 23:28:22,3559
2022-11-25 23:27:22,3561
2022-11-25 23:26:22,3522
2022-11-25 23:25:22,3380
2022-11-25 23:24:22,3242
2022-11-25 23:23:22,3203
2022-11-25 23:22:22,3078
2022-11-25 23:21:22,3164
2022-11-25 23:20:22,3132
2022-11-25 23:19:22,3154
2022-11-25 23:18:22,3159
2022-11-25 23:17:22,3166
2022-11-25 23:16:22,3137
2022-11-25 23:15:22,3240
2022-11-25 23:14:22,3142
2022-11-25 23:13:22,3110
2022-11-25 23:12:22,3051
2022-11-25 23:11:22,2960
2022-11-25 23:10:22,2960
2022-11-25 23:09:22,2896
2022-11-25 23:08:22,2933
2022-11-25 23:07:22,3031
2022-11-25 23:06:22,3036
2022-11-25 23:05:22,3029
2022-11-25 23:04:22,3004
2022-11-25 23:03:22,2899
2022-11-25 23:01:02,3024
2022-11-25 23:00:02,3063
2022-11-25 22:59:02,2955
2022-11-25 22:58:02,3004
2022-11-25 22:57:02,3102
2022-11-25 22:56:02,3132
2022-11-25 22:55:02,3139
2022-11-25 22:54:02,3181
2022-11-25 22:53:02,3245
2022-11-25 22:52:02,3380
2022-11-25 22:51:02,3483
2022-11-25 22:50:02,3527
2022-11-25 22:49:02,3799
2022-11-25 22:48:02,3846
2022-11-25 22:47:02,3954
2022-11-25 22:46:02,3952
2022-11-25 22:45:02,4003
2022-11-25 22:44:02,4059
2022-11-25 22:43:02,4111
2022-11-25 22:42:02,4197
2022-11-25 22:41:02,4192
2022-11-25 22:40:02,4204
2022-11-25 22:39:02,4244
2022-11-25 22:38:02,4275
2022-11-25 22:37:02,4234
2022-11-25 22:36:02,4239
2022-11-25 22:35:02,4177
2022-11-25 22:34:02,4150
2022-11-25 22:33:01,4155
2022-11-25 22:32:01,4116
2022-11-25 22:31:01,4096
2022-11-25 22:30:01,4128
2022-11-25 22:29:01,4172
2022-11-25 22:28:01,4182
2022-11-25 22:27:01,4194
2022-11-25 22:26:01,4118
2022-11-25 22:25:01,4128
2022-11-25 22:24:01,4121
2022-11-25 22:23:01,4099
2022-11-25 22:22:01,4059
2022-11-25 22:21:01,4072
2022-11-25 22:20:01,4023
2022-11-25 22:19:01,3988
2022-11-25 22:18:01,3956
2022-11-25 22:17:01,3939
2022-11-25 22:16:01,3949
2022-11-25 22:15:01,4035
2022-11-25 22:14:01,4067
2022-11-25 22:13:01,4150
2022-11-25 22:12:01,4236
2022-11-25 22:11:01,4236
2022-11-25 22:10:01,4369
2022-11-25 22:09:01,4347
2022-11-25 22:08:01,4435
2022-11-25 22:07:01,4479
2022-11-25 22:06:01,4472
2022-11-25 22:05:01,4486
2022-11-25 22:04:01,4464
2022-11-25 22:03:01,4467
2022-11-25 22:02:01,4482
2022-11-25 22:01:01,4467
2022-11-25 22:00:01,4474
2022-11-25 21:59:01,4472
2022-11-25 21:58:01,4425
2022-11-25 21:57:01,4445
2022-11-25 21:56:01,4450
2022-11-25 21:55:01,4462
2022-11-25 21:54:01,4486
2022-11-25 21:53:01,4536
2022-11-25 21:52:01,4558
2022-11-25 21:51:01,4612
2022-11-25 21:50:01,4567
2022-11-25 21:49:01,4555
2022-11-25 21:48:01,4435
2022-11-25 21:47:01,4506
2022-11-25 21:46:01,4445
2022-11-25 21:45:01,4518
2022-11-25 21:44:01,4474
2022-11-25 21:43:01,4594
2022-11-25 21:42:01,4658
2022-11-25 21:41:01,4668
2022-11-25 21:40:01,4700
2022-11-25 21:39:01,4707
2022-11-25 21:38:01,4690
2022-11-25 21:37:01,4636
2022-11-25 21:36:01,4656
2022-11-25 21:35:01,4587
2022-11-25 21:34:01,4528
2022-11-25 21:33:01,4526
2022-11-25 21:32:01,4376
2022-11-25 21:31:01,4457
2022-11-25 21:30:01,4393
2022-11-25 21:29:01,4366
2022-11-25 21:28:01,4440
2022-11-25 21:27:01,4405
2022-11-25 21:26:01,4459
2022-11-25 21:25:01,4329
2022-11-25 21:24:01,4349
2022-11-25 21:23:01,4351
2022-11-25 21:22:01,4376
2022-11-25 21:21:01,4403
2022-11-25 21:20:01,4533
2022-11-25 21:19:01,4496
2022-11-25 21:18:01,4501
2022-11-25 21:17:01,4545
2022-11-25 21:16:01,4565
2022-11-25 21:15:01,4548
2022-11-25 21:14:01,4560
2022-11-25 21:13:01,4543
2022-11-25 21:12:01,4597
2022-11-25 21:11:01,4577
2022-11-25 21:10:01,4653
2022-11-25 21:09:01,4602
2022-11-25 21:08:01,4599
2022-11-25 21:07:01,4675
2022-11-25 21:06:01,4774
2022-11-25 21:05:01,4859
2022-11-25 21:04:01,4884
2022-11-25 21:03:01,4911
2022-11-25 21:02:01,4966
2022-11-25 21:01:01,4989
2022-11-25 21:00:01,5001
2022-11-25 20:59:01,4989
2022-11-25 20:58:01,5163
2022-11-25 20:57:01,5215
2022-11-25 20:56:01,5377
2022-11-25 20:55:01,5464
2022-11-25 20:54:01,5510
2022-11-25 20:53:00,5614
2022-11-25 20:52:00,5447
2022-11-25 20:51:00,5464
2022-11-25 20:50:00,5371
2022-11-25 20:49:00,5406
2022-11-25 20:48:00,5389
2022-11-25 20:47:00,5313
2022-11-25 20:46:00,5296
2022-11-25 20:45:00,5365
2022-11-25 20:44:00,5284
2022-11-25 20:43:00,5371
2022-11-25 20:42:00,5412
2022-11-25 20:41:00,5412
2022-11-25 20:40:00,5429
2022-11-25 20:39:00,5336
2022-11-25 20:38:00,5336
2022-11-25 20:37:00,5452
2022-11-25 20:36:00,5371
2022-11-25 20:35:00,5215
2022-11-25 20:34:00,5226
2022-11-25 20:33:00,5209
2022-11-25 20:32:00,5087
2022-11-25 20:31:00,5273
2022-11-25 20:30:00,5169
2022-11-25 20:29:00,5325
2022-11-25 20:28:00,5365
2022-11-25 20:27:00,5591
2022-11-25 20:26:00,5678
2022-11-25 20:25:00,5753
2022-11-25 20:24:00,5817
2022-11-25 20:23:00,5736
2022-11-25 20:22:00,5759
2022-11-25 20:21:00,5765
2022-11-25 20:20:00,5806
2022-11-25 20:19:00,5788
2022-11-25 20:18:00,5759
2022-11-25 20:17:00,5713
2022-11-25 20:16:00,5869
2022-11-25 20:15:00,5933
2022-11-25 20:14:00,6205
2022-11-25 20:13:00,6043
2022-11-25 20:12:00,6136
2022-11-25 20:11:00,5968
2022-11-25 20:10:00,6217
2022-11-25 20:09:00,6217
2022-11-25 20:08:00,6240
2022-11-25 20:07:00,6356
2022-11-25 20:06:00,6165
2022-11-25 20:05:00,6338
2022-11-25 20:04:00,6338
2022-11-25 20:03:00,6402
2022-11-25 20:02:00,6362
2022-11-25 20:01:00,6460
2022-11-25 20:00:00,6506
2022-11-25 19:59:00,6362
2022-11-25 19:58:00,6263
2022-11-25 19:57:00,6304
2022-11-25 19:56:00,6176
2022-11-25 19:55:00,6246
2022-11-25 19:54:00,6113
2022-11-25 19:53:00,6188
2022-11-25 19:52:00,6060
2022-11-25 19:51:00,6107
2022-11-25 19:50:00,6240
2022-11-25 19:49:00,6327
2022-11-25 19:48:00,6367
2022-11-25 19:47:00,6367
2022-11-25 19:46:00,6396
2022-11-25 19:45:00,6408
2022-11-25 19:44:00,6223
2022-11-25 19:43:00,6252
2022-11-25 19:42:00,6101
2022-11-25 19:41:00,6321
2022-11-25 19:40:00,6402
2022-11-25 19:39:00,6472
2022-11-25 19:38:00,6541
2022-11-25 19:37:00,6437
2022-11-25 19:36:00,6437
2022-11-25 19:35:00,6338
2022-11-25 19:34:00,6362
2022-11-25 19:33:00,6448
2022-11-25 19:32:00,6385
2022-11-25 19:31:00,6431
2022-11-25 19:30:00,6518
2022-11-25 19:29:00,6616
2022-11-25 19:28:00,6593
2022-11-25 19:27:00,6663
2022-11-25 19:26:00,6530
2022-11-25 19:25:00,6379
2022-11-25 19:24:00,6315
2022-11-25 19:23:00,6008
2022-11-25 19:22:00,5898
2022-11-25 19:21:01,5736
2022-11-25 19:20:00,5701
2022-11-25 19:19:00,5782
2022-11-25 19:18:00,5794
2022-11-25 19:17:00,5927
2022-11-25 19:16:00,6084
2022-11-25 19:15:00,6136
2022-11-25 19:14:00,6385
2022-11-25 19:12:59,6703
2022-11-25 19:11:59,6750
2022-11-25 19:10:59,6825
2022-11-25 19:09:59,6877
2022-11-25 19:08:59,6819
2022-11-25 19:07:59,6877
2022-11-25 19:06:59,6935
2022-11-25 19:05:59,6975
2022-11-25 19:04:59,6871
2022-11-25 19:03:59,6808
2022-11-25 19:02:59,6842
2022-11-25 19:01:59,6721
2022-11-25 19:00:59,6651
2022-11-25 18:59:59,6616
2022-11-25 18:58:59,6721
2022-11-25 18:57:59,6796
2022-11-25 18:56:59,6964
2022-11-25 18:55:59,7109
2022-11-25 18:54:59,7300
2022-11-25 18:53:59,7445
2022-11-25 18:52:59,7508
2022-11-25 18:51:59,7190
2022-11-25 18:50:59,7004
2022-11-25 18:49:59,6865
2022-11-25 18:48:59,6952
2022-11-25 18:47:59,7010
2022-11-25 18:46:59,6935
2022-11-25 18:45:59,6750
2022-11-25 18:44:59,6715
2022-11-25 18:43:59,6779
2022-11-25 18:42:59,6831
2022-11-25 18:41:59,6767
2022-11-25 18:40:59,6761
2022-11-25 18:39:59,6860
2022-11-25 18:38:59,6750
2022-11-25 18:37:59,6628
2022-11-25 18:36:59,6622
2022-11-25 18:35:59,6634
2022-11-25 18:34:59,6744
2022-11-25 18:33:59,6663
2022-11-25 18:32:59,6796
2022-11-25 18:31:59,6750
2022-11-25 18:30:59,6686
2022-11-25 18:29:59,6518
2022-11-25 18:28:59,6541
2022-11-25 18:27:59,6738
2022-11-25 18:26:59,6750
2022-11-25 18:25:59,6692
2022-11-25 18:24:59,6715
2022-11-25 18:23:59,6865
2022-11-25 18:22:59,6964
2022-11-25 18:21:59,6970
2022-11-25 18:19:37,6599
2022-11-25 18:18:37,6680
2022-11-25 18:17:37,6466
2022-11-25 18:16:37,6558
2022-11-25 18:15:37,6396
2022-11-25 18:14:37,6367
2022-11-25 18:13:37,6356
2022-11-25 18:12:37,6194
2022-11-25 18:11:37,6419
2022-11-25 18:10:37,6483
2022-11-25 18:09:37,6419
2022-11-25 18:08:37,6257
2022-11-25 18:07:37,6176
2022-11-25 18:06:37,6026
2022-11-25 18:05:37,6026
2022-11-25 18:04:37,6026
2022-11-25 18:03:37,5881
2022-11-25 18:02:37,5956
2022-11-25 18:01:37,5811
2022-11-25 18:00:37,5701
2022-11-25 17:59:37,5719
2022-11-25 17:58:37,5493
2022-11-25 17:57:37,5302
2022-11-25 17:56:37,5093
2022-11-25 17:55:37,4953
2022-11-25 17:54:37,4966
2022-11-25 17:53:37,4945
2022-11-25 17:52:37,4855
2022-11-25 17:51:37,4852
2022-11-25 17:50:37,4837
2022-11-25 17:49:37,4749
2022-11-25 17:48:36,4715
2022-11-25 17:47:36,4646
2022-11-25 17:46:36,4565
2022-11-25 17:45:36,4553
2022-11-25 17:44:36,4489
2022-11-25 17:43:36,4504
2022-11-25 17:42:36,4518
2022-11-25 17:41:36,4479
2022-11-25 17:40:36,4432
2022-11-25 17:39:36,4381
2022-11-25 17:38:36,4253
2022-11-25 17:37:36,4209
2022-11-25 17:36:36,4150
2022-11-25 17:35:36,4055
2022-11-25 17:34:36,4074
2022-11-25 17:33:36,4077
2022-11-25 17:32:36,4131
2022-11-25 17:31:36,4150
2022-11-25 17:30:36,4104
2022-11-25 17:29:36,4145
2022-11-25 17:28:36,4145
2022-11-25 17:27:36,4121
2022-11-25 17:26:36,4091
2022-11-25 17:25:36,4158
2022-11-25 17:24:36,4167
2022-11-25 17:23:36,4190
2022-11-25 17:22:36,4037
2022-11-25 17:21:36,4064
2022-11-25 17:20:36,4280
2022-11-25 17:19:36,4401
2022-11-25 17:18:36,4509
2022-11-25 17:17:36,4702
2022-11-25 17:16:36,4810
2022-11-25 17:15:36,4786
2022-11-25 17:14:36,5105
2022-11-25 17:13:36,5586
2022-11-25 17:12:36,5991
2022-11-25 17:11:36,6298
2022-11-25 17:10:36,6466
2022-11-25 17:09:36,6501
2022-11-25 17:08:36,6356
2022-11-25 17:07:36,6373
2022-11-25 17:06:36,6419
2022-11-25 17:05:36,6344
2022-11-25 17:04:36,6269
2022-11-25 17:03:36,6240
2022-11-25 17:02:36,6159
2022-11-25 17:01:36,6084
2022-11-25 17:00:36,6170
2022-11-25 16:59:36,6003
2022-11-25 16:58:36,5991
2022-11-25 16:57:36,6060
2022-11-25 16:56:36,6246
2022-11-25 16:55:36,6686
2022-11-25 16:54:36,6813
2022-11-25 16:53:36,6726
2022-11-25 16:52:36,6663
2022-11-25 16:51:36,6611
2022-11-25 16:50:36,6918
2022-11-25 16:49:36,7074
2022-11-25 16:48:36,7022
2022-11-25 16:47:36,7445
2022-11-25 16:46:36,7613
2022-11-25 16:45:36,7589
2022-11-25 16:44:36,7636
2022-11-25 16:43:36,7705
2022-11-25 16:42:36,7966
2022-11-25 16:41:36,8030
2022-11-25 16:40:36,8348
2022-11-25 16:39:36,8400
2022-11-25 16:38:36,8313
2022-11-25 16:37:36,8620
2022-11-25 16:36:36,8412
2022-11-25 16:35:36,8667
2022-11-25 16:34:36,8585
2022-11-25 16:33:36,8551
2022-11-25 16:32:36,8406
2022-11-25 16:31:36,8226
2022-11-25 16:30:36,8273
2022-11-25 16:29:36,8412
2022-11-25 16:28:36,8348
2022-11-25 16:27:36,8226
2022-11-25 16:26:36,8296
2022-11-25 16:25:36,8244
2022-11-25 16:24:36,8354
2022-11-25 16:23:36,8267
2022-11-25 16:22:36,8192
2022-11-25 16:21:36,8308
2022-11-25 16:20:36,8180
2022-11-25 16:19:36,8284
2022-11-25 16:18:36,8197
2022-11-25 16:17:36,8389
2022-11-25 16:16:36,8528
2022-11-25 16:15:36,8504
2022-11-25 16:14:36,8475
2022-11-25 16:13:36,8458
2022-11-25 16:12:36,8470
2022-11-25 16:11:36,8585
2022-11-25 16:10:36,8655
2022-11-25 16:09:36,8643
2022-11-25 16:08:35,8510
2022-11-25 16:07:35,8458
2022-11-25 16:06:35,8441
2022-11-25 16:05:35,8475
2022-11-25 16:04:35,8458
2022-11-25 16:03:35,8418
2022-11-25 16:02:35,8475
2022-11-25 16:01:35,8435
2022-11-25 16:00:35,8487
2022-11-25 15:59:35,8296
2022-11-25 15:58:35,8516
2022-11-25 15:57:35,8580
2022-11-25 15:56:35,8574
2022-11-25 15:55:35,8574
2022-11-25 15:54:35,8389
2022-11-25 15:53:35,8296
2022-11-25 15:52:35,8557
2022-11-25 15:51:35,8325
2022-11-25 15:50:35,8261
2022-11-25 15:49:35,8302
2022-11-25 15:48:35,8371
2022-11-25 15:47:35,8331
2022-11-25 15:46:35,8255
2022-11-25 15:45:35,8360
2022-11-25 15:44:35,8279
2022-11-25 15:43:35,8157
2022-11-25 15:42:35,8047
2022-11-25 15:41:35,8232
2022-11-25 15:40:35,8105
2022-11-25 15:39:35,8105
2022-11-25 15:38:35,7960
2022-11-25 15:37:35,8116
2022-11-25 15:36:35,8047
2022-11-25 15:35:35,7833
2022-11-25 15:34:35,7931
2022-11-25 15:33:35,7809
2022-11-25 15:32:35,7734
2022-11-25 15:31:35,7885
2022-11-25 15:30:35,8174
2022-11-25 15:29:35,8076
2022-11-25 15:28:35,8047
2022-11-25 15:27:35,7919
2022-11-25 15:26:35,7954
2022-11-25 15:25:35,7995
2022-11-25 15:24:35,7885
2022-11-25 15:23:35,7856
2022-11-25 15:22:35,7838
2022-11-25 15:21:35,7630
2022-11-25 15:20:35,7526
2022-11-25 15:19:35,7699
2022-11-25 15:18:35,7618
2022-11-25 15:17:35,7740
2022-11-25 14:56:03,7578
2022-11-25 14:55:03,7902
2022-11-25 14:54:03,8221
2022-11-25 14:53:03,8336
2022-11-25 14:52:03,8371
2022-11-25 14:51:03,8238
2022-11-25 14:50:03,8354
2022-11-25 14:49:03,8238
2022-11-25 14:48:03,8493
2022-11-25 14:47:03,8487
2022-11-25 14:46:03,8336
2022-11-25 14:45:03,8313
2022-11-25 14:44:03,8215
2022-11-25 14:43:03,8371
2022-11-25 14:42:03,8365
2022-11-25 14:41:03,8348
2022-11-25 14:40:03,8284
2022-11-25 14:39:03,8238
2022-11-25 14:38:03,8279
2022-11-25 14:37:03,8458
2022-11-25 14:36:03,8504
2022-11-25 14:35:03,8504
2022-11-25 14:34:03,8447
2022-11-25 14:33:03,8360
2022-11-25 14:32:03,8475
2022-11-25 14:31:03,8574
2022-11-25 14:30:03,8667
2022-11-25 14:29:03,8643
2022-11-25 14:28:03,8725
2022-11-25 14:27:03,8580
2022-11-25 14:26:03,8597
2022-11-25 14:25:03,8614
2022-11-25 14:24:03,8516
2022-11-25 14:23:03,8470
2022-11-25 14:22:03,8302
2022-11-25 14:21:03,8493
2022-11-25 14:20:03,8649
2022-11-25 14:19:03,8927
2022-11-25 14:18:03,8956
2022-11-25 14:17:03,8904
2022-11-25 14:16:03,8910
2022-11-25 14:15:03,8910
2022-11-25 14:14:03,8782
2022-11-25 14:13:03,8806
2022-11-25 14:12:03,8638
2022-11-25 14:11:03,8736
2022-11-25 14:10:03,8667
2022-11-25 14:09:03,8574
2022-11-25 14:08:03,8539
2022-11-25 14:07:03,8418
2022-11-25 14:06:03,8360
2022-11-25 14:05:03,8423
2022-11-25 14:04:03,8389
2022-11-25 14:03:03,8528
2022-11-25 14:02:03,8591
2022-11-25 14:01:03,8562
2022-11-25 14:00:03,8447
2022-11-25 13:59:03,8296
2022-11-25 13:58:03,8313
2022-11-25 13:57:03,8394
2022-11-25 13:56:03,8435
2022-11-25 13:55:03,8377
2022-11-25 13:54:03,8336
2022-11-25 13:53:03,8504
2022-11-25 13:52:03,8528
2022-11-25 13:51:03,8493
2022-11-25 13:50:03,8545
2022-11-25 13:49:03,8643
2022-11-25 13:48:03,8632
2022-11-25 13:47:03,8672
2022-11-25 13:46:03,8759
2022-11-25 13:45:03,8881
2022-11-25 13:44:03,8974
2022-11-25 13:43:03,8881
2022-11-25 13:42:03,8800
2022-11-25 13:41:03,8840
2022-11-25 13:40:03,8730
2022-11-25 13:39:02,8591
2022-11-25 13:38:02,8528
2022-11-25 13:37:02,8626
2022-11-25 13:36:02,8719
2022-11-25 13:35:02,8678
2022-11-25 13:34:02,8545
2022-11-25 13:33:02,8638
2022-11-25 13:32:02,8580
2022-11-25 13:31:02,8643
2022-11-25 13:30:02,8649
2022-11-25 13:29:02,8927
2022-11-25 13:28:02,8910
2022-11-25 13:27:02,8974
2022-11-25 13:26:02,8887
2022-11-25 13:25:02,8765
2022-11-25 13:24:02,8835
2022-11-25 13:23:02,8638
2022-11-25 13:22:02,8481
2022-11-25 13:21:02,8406
2022-11-25 13:20:02,8585
2022-11-25 13:19:02,8626
2022-11-25 13:18:02,8614
2022-11-25 13:17:02,8533
2022-11-25 13:16:02,8626
2022-11-25 13:15:02,8713
2022-11-25 13:14:02,8545
2022-11-25 13:13:02,8574
2022-11-25 13:12:02,8632
2022-11-25 13:11:02,8753
2022-11-25 13:10:02,8956
2022-11-25 13:09:02,8829
2022-11-25 13:08:02,9026
2022-11-25 13:07:02,8904
2022-11-25 13:06:02,8782
2022-11-25 13:05:02,8684
2022-11-25 13:04:02,8765
2022-11-25 13:03:02,8771
2022-11-25 13:02:02,8481
2022-11-25 13:01:02,8609
2022-11-25 13:00:02,8626
2022-11-25 12:59:02,8696
2022-11-25 12:58:02,8690
2022-11-25 12:57:02,8504
2022-11-25 12:56:02,8568
2022-11-25 12:55:02,8678
2022-11-25 12:54:02,8788
2022-11-25 12:53:02,8852
2022-11-25 12:52:02,8898
2022-11-25 12:51:02,8696
2022-11-25 12:50:02,8661
2022-11-25 12:49:02,8771
2022-11-25 12:48:02,8811
2022-11-25 12:47:02,8863
2022-11-25 12:46:02,8956
2022-11-25 12:45:02,8753
2022-11-25 12:44:02,8945
2022-11-25 12:43:02,9199
2022-11-25 12:42:02,9240
2022-11-25 12:41:02,8991
2022-11-25 12:40:02,9165
2022-11-25 12:39:02,9107
2022-11-25 12:38:02,9020
2022-11-25 12:37:02,8840
2022-11-25 12:36:02,8840
2022-11-25 12:35:02,8950
2022-11-25 12:34:02,8910
2022-11-25 12:33:02,8939
2022-11-25 12:32:02,8858
2022-11-25 12:31:02,8696
2022-11-25 12:30:02,8736
2022-11-25 12:29:02,8684
2022-11-25 12:28:02,8643
2022-11-25 12:27:02,8707
2022-11-25 12:26:02,8811
2022-11-25 12:25:02,8887
2022-11-25 12:24:02,8846
2022-11-25 12:23:02,8881
2022-11-25 12:22:02,8956
2022-11-25 12:21:02,9240
2022-11-25 12:20:02,9199
2022-11-25 12:19:02,9194
2022-11-25 12:18:02,9107
2022-11-25 12:17:02,9275
2022-11-25 12:16:02,9304
2022-11-25 12:15:02,9379
2022-11-25 12:14:02,9147
2022-11-25 12:13:02,9124
2022-11-25 12:12:02,9113
2022-11-25 12:11:02,9072
2022-11-25 12:10:02,9026
2022-11-25 12:09:02,9014
2022-11-25 12:08:02,8927
2022-11-25 12:07:02,9246
2022-11-25 12:06:02,9188
2022-11-25 12:05:02,9321
2022-11-25 12:04:02,9153
2022-11-25 12:03:02,9280
2022-11-25 12:02:02,9246
2022-11-25 12:01:02,9315
2022-11-25 12:00:02,9199
2022-11-25 11:59:01,8997
2022-11-25 11:58:01,9176
2022-11-25 11:57:01,8945
2022-11-25 11:56:01,9252
2022-11-25 11:55:01,9425
2022-11-25 11:54:01,9431
2022-11-25 11:53:01,9333
2022-11-25 11:52:01,9321
2022-11-25 11:51:01,9367
2022-11-25 11:50:01,9188
2022-11-25 11:49:01,9153
2022-11-25 11:48:01,9124
2022-11-25 11:47:01,8956
2022-11-25 11:46:01,9089
2022-11-25 11:45:01,8979
2022-11-25 11:44:01,8858
2022-11-25 11:43:01,8939
2022-11-25 11:42:01,8910
2022-11-25 11:41:01,8835
2022-11-25 11:40:01,8730
2022-11-25 11:39:01,8962
2022-11-25 11:38:01,9118
2022-11-25 11:37:01,9211
2022-11-25 11:36:01,9113
2022-11-25 11:35:01,9095
2022-11-25 11:34:01,8927
2022-11-25 11:33:01,8962
2022-11-25 11:32:01,8968
2022-11-25 11:31:01,9060
2022-11-25 11:30:01,9055
2022-11-25 11:29:01,8736
2022-11-25 11:28:01,8811
2022-11-25 11:27:01,8800
2022-11-25 11:26:01,8620
2022-11-25 11:25:01,8643
2022-11-25 11:24:01,8487
2022-11-25 11:23:01,8296
2022-11-25 11:22:01,8261
2022-11-25 11:21:01,8169
2022-11-25 11:20:01,8024
2022-11-25 11:19:01,7867
2022-11-25 11:18:01,7769
2022-11-25 11:17:01,7746
2022-11-25 11:16:01,7786
2022-11-25 11:15:01,7659
2022-11-25 11:14:01,7601
2022-11-25 11:13:01,7589
2022-11-25 11:12:01,7676
2022-11-25 11:11:01,7891
2022-11-25 11:10:01,7833
2022-11-25 11:09:01,8030
2022-11-25 11:08:01,8232
2022-11-25 11:07:01,8076
2022-11-25 11:06:01,7972
2022-11-25 11:05:01,7584
2022-11-25 11:04:01,7555
2022-11-25 11:03:01,7728
2022-11-25 11:02:01,7769
2022-11-25 11:01:01,7786
2022-11-25 11:00:01,7607
2022-11-25 10:59:01,7560
2022-11-25 10:58:01,7560
2022-11-25 10:57:01,7392
2022-11-25 10:56:01,7306
2022-11-25 10:55:01,7282
2022-11-25 10:54:01,7705
2022-11-25 10:53:01,7682
2022-11-25 10:52:01,7711
2022-11-25 10:51:01,7705
2022-11-25 10:50:01,7850
2022-11-25 10:49:01,8232
2022-11-25 10:48:01,8157
2022-11-25 10:47:01,8261
2022-11-25 10:46:01,8232
2022-11-25 10:45:01,8134
2022-11-25 10:44:01,8087
2022-11-25 10:43:01,8105
2022-11-25 10:42:01,8128
2022-11-25 10:41:01,7983
2022-11-25 10:40:01,7850
2022-11-25 10:39:01,7757
2022-11-25 10:38:01,7485
2022-11-25 10:37:01,7213
2022-11-25 10:36:01,7062
2022-11-25 10:35:01,7630
2022-11-25 10:34:01,7728
2022-11-25 10:33:01,7856
2022-11-25 10:32:01,7966
2022-11-25 10:31:01,7919
2022-11-25 10:30:01,7786
2022-11-25 10:29:01,7723
2022-11-25 10:28:01,7450
2022-11-25 10:27:01,7775
2022-11-25 10:26:01,7989
2022-11-25 10:25:01,8128
2022-11-25 10:24:01,8308
2022-11-25 10:23:01,8145
2022-11-25 10:22:01,8406
2022-11-25 10:21:01,8574
2022-11-25 10:20:01,8516
2022-11-25 10:19:00,8649
2022-11-25 10:18:00,8725
2022-11-25 10:17:00,8620
2022-11-25 10:16:00,8661
2022-11-25 10:15:00,8719
2022-11-25 10:14:00,8713
2022-11-25 10:13:00,8811
2022-11-25 10:12:00,8927
2022-11-25 10:11:00,8840
2022-11-25 10:10:00,8916
2022-11-25 10:09:00,8719
2022-11-25 10:08:00,8748
2022-11-25 10:07:00,8863
2022-11-25 10:06:00,8939
2022-11-25 10:05:00,9089
2022-11-25 10:04:00,9043
2022-11-25 10:03:00,9107
2022-11-25 10:02:00,9124
2022-11-25 10:01:00,8921
2022-11-25 10:00:00,8869
2022-11-25 09:59:00,8701
2022-11-25 09:58:00,8603
2022-11-25 09:57:00,8447
2022-11-25 09:56:00,8429
2022-11-25 09:55:00,8545
2022-11-25 09:54:00,8481
2022-11-25 09:53:00,8452
2022-11-25 09:52:00,8389
2022-11-25 09:51:00,8371
2022-11-25 09:50:00,8499
2022-11-25 09:49:00,8504
2022-11-25 09:48:00,8394
2022-11-25 09:47:00,8510
2022-11-25 09:46:00,8377
2022-11-25 09:45:00,8128
2022-11-25 09:44:00,8232
2022-11-25 09:43:00,8180
2022-11-25 09:42:00,8030
2022-11-25 09:41:00,7856
2022-11-25 09:40:00,7972
2022-11-25 09:39:00,8192
2022-11-25 09:38:00,7995
2022-11-25 09:37:00,7908
2022-11-25 09:36:00,7844
2022-11-25 09:35:00,7931
2022-11-25 09:34:00,8012
2022-11-25 09:33:00,7948
2022-11-25 09:32:00,7931
2022-11-25 09:31:00,8030
2022-11-25 09:30:00,8070
2022-11-25 09:29:00,8093
2022-11-25 09:28:00,8047
2022-11-25 09:27:00,8070
2022-11-25 09:26:00,7983
2022-11-25 09:25:00,8035
2022-11-25 09:24:00,7827
2022-11-25 09:23:00,7850
2022-11-25 09:22:00,7688
2022-11-25 09:21:00,8099
2022-11-25 09:20:00,8180
2022-11-25 09:19:00,8255
2022-11-25 09:18:00,8464
2022-11-25 09:17:00,8244
2022-11-25 09:16:00,8284
2022-11-25 09:15:00,8197
2022-11-25 09:14:00,8030
2022-11-25 09:13:00,8267
2022-11-25 09:12:00,8377
2022-11-25 09:11:00,8458
2022-11-25 09:10:00,8215
2022-11-25 09:09:00,8197
2022-11-25 09:08:00,8035
2022-11-25 09:07:00,7931
2022-11-25 09:06:00,7723
2022-11-25 09:05:00,7896
2022-11-25 09:04:00,7844
2022-11-25 09:03:00,7948
2022-11-25 09:02:00,8209
2022-11-25 09:01:00,8128
2022-11-25 09:00:00,8076
2022-11-25 08:59:00,8163
2022-11-25 08:58:00,8140
2022-11-25 08:57:00,8197
2022-11-25 08:56:00,8336
2022-11-25 08:55:00,8261
2022-11-25 08:54:00,8215
2022-11-25 08:53:00,8197
2022-11-25 08:52:00,8226
2022-11-25 08:51:00,8406
2022-11-25 08:50:00,8499
2022-11-25 08:49:00,8174
2022-11-25 08:48:00,8174
2022-11-25 08:47:00,8400
2022-11-25 08:46:00,8406
2022-11-25 08:45:00,8302
2022-11-25 08:44:00,8163
2022-11-25 08:43:00,8371
