Time,Value
2022-10-29 13:25:01,1138
2022-10-29 13:24:31,1136
2022-10-29 13:24:01,1124
2022-10-29 13:23:31,1129
2022-10-29 13:23:01,1127
2022-10-29 13:22:31,1128
2022-10-29 13:22:01,1106
2022-10-29 13:21:31,1106
2022-10-29 13:21:01,1101
2022-10-29 13:20:31,1098
2022-10-29 13:20:01,1101
2022-10-29 13:19:31,1103
2022-10-29 13:19:01,1097
2022-10-29 13:18:31,1101
2022-10-29 13:18:01,1093
2022-10-29 13:17:31,1088
2022-10-29 13:17:01,1061
2022-10-29 13:16:31,1063
2022-10-29 13:16:01,1053
2022-10-29 13:15:31,1019
2022-10-29 13:15:01,1012
2022-10-29 13:14:31,984
2022-10-29 13:14:01,967
2022-10-29 13:13:31,953
2022-10-29 13:13:01,940
2022-10-29 13:12:31,928
2022-10-29 13:12:01,910
2022-10-29 13:11:31,904
2022-10-29 13:11:01,884
2022-10-29 13:10:31,842
2022-10-29 13:10:01,853
2022-10-29 13:09:31,875
2022-10-29 13:09:01,905
2022-10-29 13:08:31,900
2022-10-29 13:08:01,915
2022-10-29 13:07:31,898
2022-10-29 13:07:01,928
2022-10-29 13:06:31,920
2022-10-29 13:06:01,922
2022-10-29 13:05:31,908
2022-10-29 13:05:01,911
2022-10-29 13:04:31,910
2022-10-29 13:04:01,922
2022-10-29 13:03:31,898
2022-10-29 13:03:01,877
2022-10-29 13:02:30,880
2022-10-29 13:02:00,888
2022-10-29 13:01:30,892
2022-10-29 13:01:00,904
2022-10-29 13:00:30,907
2022-10-29 13:00:00,942
2022-10-29 12:59:30,962
2022-10-29 12:59:00,1025
2022-10-29 12:58:30,1056
2022-10-29 12:58:00,1034
2022-10-29 12:57:30,1040
2022-10-29 12:57:00,1043
2022-10-29 12:56:30,1031
2022-10-29 12:56:00,1025
2022-10-29 12:55:30,1017
2022-10-29 12:55:00,1044
2022-10-29 12:54:30,1042
2022-10-29 12:54:00,1036
2022-10-29 12:53:30,1032
2022-10-29 12:53:00,1043
2022-10-29 12:52:30,1040
2022-10-29 12:52:00,1021
2022-10-29 12:51:30,1022
2022-10-29 12:51:00,1023
2022-10-29 12:50:30,1016
2022-10-29 12:50:00,994
2022-10-29 12:49:30,989
2022-10-29 12:49:00,988
2022-10-29 12:48:30,966
2022-10-29 12:48:00,969
2022-10-29 12:47:30,987
2022-10-29 12:47:00,1011
2022-10-29 12:46:30,1055
2022-10-29 12:46:00,1103
2022-10-29 12:45:30,1113
2022-10-29 12:45:00,1111
2022-10-29 12:44:30,1115
2022-10-29 12:44:00,1123
2022-10-29 12:43:30,1139
2022-10-29 12:43:00,1141
2022-10-29 12:42:30,1139
2022-10-29 12:42:00,1100
2022-10-29 12:41:30,1087
2022-10-29 12:41:00,1061
2022-10-29 12:40:30,1050
2022-10-29 12:40:00,1023
2022-10-29 12:39:30,1010
2022-10-29 12:39:00,1017
2022-10-29 12:38:30,991
2022-10-29 12:38:00,1002
2022-10-29 12:37:30,1035
2022-10-29 12:37:00,1038
2022-10-29 12:36:30,1033
2022-10-29 12:36:00,1033
2022-10-29 12:35:30,1022
2022-10-29 12:35:00,1041
2022-10-29 12:34:30,1054
2022-10-29 12:34:00,1085
2022-10-29 12:33:30,1119
2022-10-29 12:33:00,1105
2022-10-29 12:32:30,1101
2022-10-29 12:32:00,1086
2022-10-29 12:31:30,1090
2022-10-29 12:31:00,1049
2022-10-29 12:30:30,1066
2022-10-29 12:30:00,1057
2022-10-29 12:29:30,1069
2022-10-29 12:29:00,1059
2022-10-29 12:28:30,1059
2022-10-29 12:28:00,1083
2022-10-29 12:27:30,1069
2022-10-29 12:27:00,1100
2022-10-29 12:26:30,1122
2022-10-29 12:26:00,1135
2022-10-29 12:25:30,1169
2022-10-29 12:25:00,1204
2022-10-29 12:24:30,1181
2022-10-29 12:24:01,1175
2022-10-29 12:23:30,1155
2022-10-29 12:23:00,1124
2022-10-29 12:22:30,1132
2022-10-29 12:22:00,1111
2022-10-29 12:21:30,1105
2022-10-29 12:21:00,1086
2022-10-29 12:20:30,1063
2022-10-29 12:20:00,1035
2022-10-29 12:19:30,1020
2022-10-29 12:19:00,1002
2022-10-29 12:18:30,976
2022-10-29 12:18:00,919
2022-10-29 12:17:30,894
2022-10-29 12:17:00,850
2022-10-29 12:16:30,853
2022-10-29 12:16:00,827
2022-10-29 12:15:30,823
2022-10-29 12:15:00,801
2022-10-29 12:14:30,791
2022-10-29 12:14:00,788
2022-10-29 12:13:30,789
2022-10-29 12:13:00,780
2022-10-29 12:12:29,775
2022-10-29 12:11:59,782
2022-10-29 12:11:29,799
2022-10-29 12:10:59,806
2022-10-29 12:10:29,815
2022-10-29 12:09:59,815
2022-10-29 12:09:29,836
2022-10-29 12:08:59,853
2022-10-29 12:08:29,861
2022-10-29 12:07:59,851
2022-10-29 12:07:29,850
2022-10-29 12:06:59,841
2022-10-29 12:06:29,827
2022-10-29 12:05:59,843
2022-10-29 12:05:29,907
2022-10-29 12:04:59,942
2022-10-29 12:04:29,918
2022-10-29 12:03:59,903
2022-10-29 12:03:29,877
2022-10-29 12:02:59,877
2022-10-29 12:02:29,874
2022-10-29 12:01:59,876
2022-10-29 12:01:29,912
2022-10-29 12:00:59,907
2022-10-29 12:00:29,904
2022-10-29 11:59:59,910
2022-10-29 11:59:29,934
2022-10-29 11:58:59,935
2022-10-29 11:58:29,924
2022-10-29 11:57:59,907
2022-10-29 11:57:29,886
2022-10-29 11:56:59,860
2022-10-29 11:56:29,847
2022-10-29 11:55:59,833
2022-10-29 11:55:29,831
2022-10-29 11:54:59,837
2022-10-29 11:54:29,866
2022-10-29 11:53:59,889
2022-10-29 11:53:29,894
2022-10-29 11:52:59,960
2022-10-29 11:52:29,988
2022-10-29 11:51:59,998
2022-10-29 11:51:29,1034
2022-10-29 11:50:59,1040
2022-10-29 11:50:29,1019
2022-10-29 11:49:59,1031
2022-10-29 11:49:29,1023
2022-10-29 11:48:59,1018
2022-10-29 11:48:29,994
2022-10-29 11:47:59,979
2022-10-29 11:47:29,960
2022-10-29 11:46:59,960
2022-10-29 11:46:29,973
2022-10-29 11:45:59,952
2022-10-29 11:45:29,939
2022-10-29 11:44:59,934
2022-10-29 11:44:29,886
2022-10-29 11:43:59,898
2022-10-29 11:43:29,876
2022-10-29 11:42:59,861
2022-10-29 11:42:29,860
2022-10-29 11:41:59,843
2022-10-29 11:41:29,875
2022-10-29 11:40:59,867
2022-10-29 11:40:29,855
2022-10-29 11:39:59,848
2022-10-29 11:39:29,841
2022-10-29 11:38:59,827
2022-10-29 11:38:29,828
2022-10-29 11:37:59,823
2022-10-29 11:37:29,833
2022-10-29 11:36:59,831
2022-10-29 11:36:29,847
2022-10-29 11:35:59,890
2022-10-29 11:35:29,942
2022-10-29 11:34:59,972
2022-10-29 11:34:29,993
2022-10-29 11:33:59,989
2022-10-29 11:33:29,985
2022-10-29 11:32:59,969
2022-10-29 11:32:29,941
2022-10-29 11:31:59,978
2022-10-29 11:31:29,986
2022-10-29 11:30:59,968
2022-10-29 11:30:29,943
2022-10-29 11:29:59,954
2022-10-29 11:29:29,958
2022-10-29 11:28:59,947
2022-10-29 11:28:29,923
2022-10-29 11:27:59,913
2022-10-29 11:27:29,892
2022-10-29 11:26:59,851
2022-10-29 11:26:29,849
2022-10-29 11:25:59,829
2022-10-29 11:25:29,828
2022-10-29 11:24:59,828
2022-10-29 11:24:29,831
2022-10-29 11:23:59,847
2022-10-29 11:23:29,852
2022-10-29 11:22:59,857
2022-10-29 11:22:28,857
2022-10-29 11:21:58,854
2022-10-29 11:21:28,863
2022-10-29 11:20:58,875
2022-10-29 11:20:28,860
2022-10-29 11:19:58,862
2022-10-29 11:19:28,874
2022-10-29 11:18:58,859
2022-10-29 11:18:28,859
2022-10-29 11:17:58,856
2022-10-29 11:17:28,851
2022-10-29 11:16:58,847
2022-10-29 11:16:28,856
2022-10-29 11:15:58,858
2022-10-29 11:15:28,852
2022-10-29 11:14:58,841
2022-10-29 11:14:28,821
2022-10-29 11:13:58,807
2022-10-29 11:13:28,818
2022-10-29 11:12:58,840
2022-10-29 11:12:28,857
2022-10-29 11:11:58,849
2022-10-29 11:11:28,850
2022-10-29 11:10:58,848
2022-10-29 11:10:28,846
2022-10-29 11:09:58,819
2022-10-29 11:09:28,819
2022-10-29 11:08:58,829
2022-10-29 11:08:28,829
2022-10-29 11:07:58,821
2022-10-29 11:07:28,827
2022-10-29 11:06:58,844
2022-10-29 11:06:28,838
2022-10-29 11:05:58,823
2022-10-29 11:05:28,812
2022-10-29 11:04:58,811
2022-10-29 11:04:28,832
2022-10-29 11:03:58,849
2022-10-29 11:03:28,903
2022-10-29 11:02:58,880
2022-10-29 11:02:28,858
2022-10-29 11:01:58,835
2022-10-29 11:01:28,829
2022-10-29 11:00:58,837
2022-10-29 11:00:28,832
2022-10-29 10:59:58,836
2022-10-29 10:59:28,817
2022-10-29 10:58:58,804
2022-10-29 10:58:28,805
2022-10-29 10:57:58,819
2022-10-29 10:57:28,819
2022-10-29 10:56:58,825
2022-10-29 10:56:28,804
2022-10-29 10:55:58,796
2022-10-29 10:55:28,794
2022-10-29 10:54:58,780
2022-10-29 10:54:28,783
2022-10-29 10:53:58,770
2022-10-29 10:53:28,754
2022-10-29 10:52:58,765
2022-10-29 10:52:28,773
2022-10-29 10:51:58,769
2022-10-29 10:51:28,782
2022-10-29 10:50:58,778
2022-10-29 10:50:28,797
2022-10-29 10:49:58,808
2022-10-29 10:49:28,817
2022-10-29 10:48:58,826
2022-10-29 10:48:28,818
2022-10-29 10:47:58,825
2022-10-29 10:47:28,821
2022-10-29 10:46:58,815
2022-10-29 10:46:28,792
2022-10-29 10:45:58,783
2022-10-29 10:45:28,757
2022-10-29 10:44:58,752
2022-10-29 10:44:28,745
2022-10-29 10:43:58,764
2022-10-29 10:43:28,769
2022-10-29 10:42:58,768
2022-10-29 10:42:28,775
2022-10-29 10:41:58,770
2022-10-29 10:41:28,796
2022-10-29 10:40:58,807
2022-10-29 10:40:28,812
2022-10-29 10:39:58,836
2022-10-29 10:39:28,843
2022-10-29 10:38:58,844
2022-10-29 10:38:28,848
2022-10-29 10:37:58,840
2022-10-29 10:37:28,826
2022-10-29 10:36:58,820
2022-10-29 10:36:28,814
2022-10-29 10:35:58,827
2022-10-29 10:35:28,829
2022-10-29 10:34:58,860
2022-10-29 10:34:28,879
2022-10-29 10:33:58,868
2022-10-29 10:33:28,872
2022-10-29 10:32:58,854
2022-10-29 10:32:27,839
2022-10-29 10:31:57,844
2022-10-29 10:31:27,852
2022-10-29 10:30:57,842
2022-10-29 10:30:27,834
2022-10-29 10:29:57,832
2022-10-29 10:29:27,817
2022-10-29 10:28:57,799
2022-10-29 10:28:27,782
2022-10-29 10:27:57,775
2022-10-29 10:27:27,785
2022-10-29 10:26:57,778
2022-10-29 10:26:27,786
2022-10-29 10:25:57,787
2022-10-29 10:25:27,797
2022-10-29 10:24:57,795
2022-10-29 10:24:27,811
2022-10-29 10:23:57,818
2022-10-29 10:23:27,832
2022-10-29 10:22:57,827
2022-10-29 10:22:27,807
2022-10-29 10:21:57,813
2022-10-29 10:21:27,853
2022-10-29 10:20:57,840
2022-10-29 10:20:27,847
2022-10-29 10:19:57,888
2022-10-29 10:19:27,882
2022-10-29 10:18:57,904
2022-10-29 10:18:27,941
2022-10-29 10:17:57,918
2022-10-29 10:17:27,861
2022-10-29 10:16:57,859
2022-10-29 10:16:27,844
2022-10-29 10:15:57,819
2022-10-29 10:15:27,795
2022-10-29 10:14:57,780
2022-10-29 10:14:27,758
2022-10-29 10:13:57,736
2022-10-29 10:13:27,750
2022-10-29 10:12:57,752
2022-10-29 10:12:27,731
2022-10-29 10:11:57,737
2022-10-29 10:11:27,753
2022-10-29 10:10:57,777
2022-10-29 10:10:27,829
2022-10-29 10:09:57,847
2022-10-29 10:09:27,851
2022-10-29 10:08:57,841
2022-10-29 10:08:27,837
2022-10-29 10:07:57,871
2022-10-29 10:07:27,884
2022-10-29 10:06:57,913
2022-10-29 10:06:27,890
2022-10-29 10:05:57,909
2022-10-29 10:05:27,941
2022-10-29 10:04:57,952
2022-10-29 10:04:27,982
2022-10-29 10:03:57,940
2022-10-29 10:03:27,931
2022-10-29 10:02:57,899
2022-10-29 10:02:27,904
2022-10-29 10:01:57,882
2022-10-29 10:01:27,883
2022-10-29 10:00:57,870
2022-10-29 10:00:27,849
2022-10-29 09:59:57,831
2022-10-29 09:59:27,850
2022-10-29 09:58:57,862
2022-10-29 09:58:27,858
2022-10-29 09:57:57,896
2022-10-29 09:57:27,963
2022-10-29 09:56:57,939
2022-10-29 09:56:27,1009
2022-10-29 09:55:57,1015
2022-10-29 09:55:27,1017
2022-10-29 09:54:57,1040
2022-10-29 09:54:27,1035
2022-10-29 09:53:57,1000
2022-10-29 09:53:27,1003
2022-10-29 09:52:57,992
2022-10-29 09:52:27,973
2022-10-29 09:51:57,940
2022-10-29 09:51:27,930
2022-10-29 09:50:57,932
2022-10-29 09:50:27,946
2022-10-29 09:49:57,948
2022-10-29 09:49:27,948
2022-10-29 09:48:57,952
2022-10-29 09:48:27,952
2022-10-29 09:47:57,952
2022-10-29 09:47:27,940
2022-10-29 09:46:57,925
2022-10-29 09:46:27,911
2022-10-29 09:45:57,865
2022-10-29 09:45:27,858
2022-10-29 09:44:57,855
2022-10-29 09:44:27,845
2022-10-29 09:43:57,849
2022-10-29 09:43:27,842
2022-10-29 09:42:57,833
2022-10-29 09:42:26,823
2022-10-29 09:41:56,812
2022-10-29 09:41:26,807
2022-10-29 09:40:56,781
2022-10-29 09:40:26,772
2022-10-29 09:39:56,773
2022-10-29 09:39:26,783
2022-10-29 09:38:56,799
2022-10-29 09:38:26,802
2022-10-29 09:37:56,798
2022-10-29 09:37:26,807
2022-10-29 09:36:56,805
2022-10-29 09:36:26,805
2022-10-29 09:35:56,783
2022-10-29 09:35:26,790
2022-10-29 09:34:56,774
2022-10-29 09:34:26,771
2022-10-29 09:33:56,764
2022-10-29 09:33:26,750
2022-10-29 09:32:56,737
2022-10-29 09:32:26,732
2022-10-29 09:31:56,727
2022-10-29 09:31:26,736
2022-10-29 09:30:56,737
2022-10-29 09:30:26,734
2022-10-29 09:29:56,715
2022-10-29 09:29:26,717
2022-10-29 09:28:56,726
2022-10-29 09:28:26,741
2022-10-29 09:27:56,720
2022-10-29 09:27:26,724
2022-10-29 09:26:56,720
2022-10-29 09:26:26,725
2022-10-29 09:25:56,724
2022-10-29 09:25:26,724
2022-10-29 09:24:56,711
2022-10-29 09:24:26,688
2022-10-29 09:23:56,685
2022-10-29 09:23:26,694
2022-10-29 09:22:56,704
2022-10-29 09:22:26,732
2022-10-29 09:21:56,741
2022-10-29 09:21:26,764
2022-10-29 09:20:56,786
2022-10-29 09:20:26,790
2022-10-29 09:19:56,805
2022-10-29 09:19:26,817
2022-10-29 09:18:56,803
2022-10-29 09:18:26,804
2022-10-29 09:17:56,804
2022-10-29 09:17:26,818
2022-10-29 09:16:56,834
2022-10-29 09:16:26,821
2022-10-29 09:15:56,818
2022-10-29 09:15:26,811
2022-10-29 09:14:56,800
2022-10-29 09:14:26,810
2022-10-29 09:13:56,810
2022-10-29 09:13:26,835
2022-10-29 09:12:56,825
2022-10-29 09:12:26,818
2022-10-29 09:11:56,815
2022-10-29 09:11:26,814
2022-10-29 09:10:56,820
2022-10-29 09:10:26,839
2022-10-29 09:09:56,858
2022-10-29 09:09:26,866
2022-10-29 09:08:56,868
2022-10-29 09:08:26,875
2022-10-29 09:07:56,929
2022-10-29 09:07:26,1035
2022-10-29 09:06:56,1096
2022-10-29 09:06:26,1109
2022-10-29 09:05:56,1124
2022-10-29 09:05:26,1136
2022-10-29 09:04:56,1117
2022-10-29 09:04:26,1144
2022-10-29 09:03:56,1150
2022-10-29 09:03:26,1143
2022-10-29 09:02:56,1163
2022-10-29 09:02:26,1152
2022-10-29 09:01:56,1175
2022-10-29 09:01:26,1161
2022-10-29 09:00:56,1181
2022-10-29 09:00:26,1184
2022-10-29 08:59:56,1159
2022-10-29 08:59:26,1136
2022-10-29 08:58:56,1138
2022-10-29 08:58:26,1098
2022-10-29 08:57:56,1103
2022-10-29 08:57:26,1105
2022-10-29 08:56:56,1081
2022-10-29 08:56:26,1077
2022-10-29 08:55:56,1067
2022-10-29 08:55:26,1048
2022-10-29 08:54:56,1043
2022-10-29 08:54:26,1036
2022-10-29 08:53:56,1012
2022-10-29 08:53:26,991
2022-10-29 08:52:56,950
2022-10-29 08:52:25,937
2022-10-29 08:51:55,929
2022-10-29 08:51:25,912
2022-10-29 08:50:55,907
2022-10-29 08:50:25,883
2022-10-29 08:49:55,884
2022-10-29 08:49:25,850
2022-10-29 08:48:55,849
2022-10-29 08:48:25,856
2022-10-29 08:47:55,846
2022-10-29 08:47:25,828
2022-10-29 08:46:55,822
2022-10-29 08:46:25,817
2022-10-29 08:45:55,825
2022-10-29 08:45:25,842
2022-10-29 08:44:55,856
2022-10-29 08:44:25,847
2022-10-29 08:43:55,853
2022-10-29 08:43:25,852
2022-10-29 08:42:55,848
2022-10-29 08:42:25,841
2022-10-29 08:41:55,842
2022-10-29 08:41:25,840
2022-10-29 08:40:55,840
2022-10-29 08:40:25,839
2022-10-29 08:39:55,839
2022-10-29 08:39:25,832
2022-10-29 08:38:55,848
2022-10-29 08:38:25,844
2022-10-29 08:37:55,838
2022-10-29 08:37:25,849
2022-10-29 08:36:55,871
2022-10-29 08:36:25,914
2022-10-29 08:35:55,967
2022-10-29 08:35:25,1010
2022-10-29 08:34:55,1005
2022-10-29 08:34:25,1014
2022-10-29 08:33:55,1017
2022-10-29 08:33:25,1015
2022-10-29 08:32:55,1043
2022-10-29 08:32:25,1048
2022-10-29 08:31:55,1061
2022-10-29 08:31:25,1068
2022-10-29 08:30:55,1091
2022-10-29 08:30:25,1123
2022-10-29 08:29:55,1124
2022-10-29 08:29:25,1139
2022-10-29 08:28:55,1179
2022-10-29 08:28:25,1177
2022-10-29 08:27:55,1186
2022-10-29 08:27:25,1176
2022-10-29 08:26:55,1184
2022-10-29 08:26:25,1172
2022-10-29 08:25:55,1152
2022-10-29 08:25:25,1137
2022-10-29 08:24:55,1128
2022-10-29 08:24:25,1122
2022-10-29 08:23:55,1105
2022-10-29 08:23:25,1074
2022-10-29 08:22:55,1090
2022-10-29 08:22:25,1064
2022-10-29 08:21:55,1039
2022-10-29 08:21:25,1051
2022-10-29 08:20:55,1052
2022-10-29 08:20:25,1039
2022-10-29 08:19:55,1014
2022-10-29 08:19:25,1003
2022-10-29 08:18:55,1019
2022-10-29 08:18:25,1007
2022-10-29 08:17:55,1064
2022-10-29 08:17:25,1109
2022-10-29 08:16:55,1157
2022-10-29 08:16:25,1237
2022-10-29 08:15:55,1219
2022-10-29 08:15:25,1229
2022-10-29 08:14:55,1246
2022-10-29 08:14:25,1239
2022-10-29 08:13:55,1243
2022-10-29 08:13:25,1269
2022-10-29 08:12:55,1263
2022-10-29 08:12:25,1259
2022-10-29 08:11:55,1280
2022-10-29 08:11:25,1285
2022-10-29 08:10:55,1275
2022-10-29 08:10:25,1278
2022-10-29 08:09:55,1269
2022-10-29 08:09:25,1268
2022-10-29 08:08:55,1276
2022-10-29 08:08:25,1259
2022-10-29 08:07:55,1273
2022-10-29 08:07:25,1263
2022-10-29 08:06:55,1255
2022-10-29 08:06:25,1239
2022-10-29 08:05:55,1246
2022-10-29 08:05:25,1247
2022-10-29 08:04:55,1235
2022-10-29 08:04:25,1223
2022-10-29 08:03:55,1203
2022-10-29 08:03:25,1204
2022-10-29 08:02:55,1212
2022-10-29 08:02:25,1201
2022-10-29 08:01:54,1200
2022-10-29 08:01:24,1201
2022-10-29 08:00:54,1185
2022-10-29 08:00:24,1169
2022-10-29 07:59:54,1180
2022-10-29 07:59:24,1169
2022-10-29 07:58:54,1169
2022-10-29 07:58:24,1163
2022-10-29 07:57:54,1150
2022-10-29 07:57:24,1138
2022-10-29 07:56:54,1144
2022-10-29 07:56:24,1177
2022-10-29 07:55:54,1169
2022-10-29 07:55:24,1204
2022-10-29 07:54:54,1176
2022-10-29 07:54:24,1184
2022-10-29 07:53:54,1193
2022-10-29 07:53:24,1189
2022-10-29 07:52:54,1191
2022-10-29 07:52:24,1205
2022-10-29 07:51:54,1214
2022-10-29 07:51:24,1207
2022-10-29 07:50:54,1198
2022-10-29 07:50:24,1195
2022-10-29 07:49:54,1209
2022-10-29 07:49:24,1195
2022-10-29 07:48:54,1197
2022-10-29 07:48:24,1208
2022-10-29 07:47:54,1203
2022-10-29 07:47:24,1193
2022-10-29 07:46:54,1166
2022-10-29 07:46:24,1182
2022-10-29 07:45:54,1170
2022-10-29 07:45:24,1156
2022-10-29 07:44:54,1152
2022-10-29 07:44:24,1157
2022-10-29 07:43:54,1127
2022-10-29 07:43:24,1136
2022-10-29 07:42:54,1105
2022-10-29 07:42:24,1104
2022-10-29 07:41:54,1114
2022-10-29 07:41:24,1096
2022-10-29 07:40:54,1087
2022-10-29 07:40:24,1087
2022-10-29 07:39:54,1087
2022-10-29 07:39:24,1074
2022-10-29 07:38:54,1053
2022-10-29 07:38:24,1059
2022-10-29 07:37:54,1040
2022-10-29 07:37:24,1040
2022-10-29 07:36:54,1063
2022-10-29 07:36:24,1129
2022-10-29 07:35:54,1119
2022-10-29 07:35:24,1130
2022-10-29 07:34:54,1132
2022-10-29 07:34:24,1109
2022-10-29 07:33:54,1118
2022-10-29 07:33:24,1087
2022-10-29 07:32:54,1101
2022-10-29 07:32:24,1082
2022-10-29 07:31:54,1099
2022-10-29 07:31:24,1111
2022-10-29 07:30:54,1092
2022-10-29 07:30:24,1074
2022-10-29 07:29:54,1071
2022-10-29 07:29:24,1064
2022-10-29 07:28:54,1048
2022-10-29 07:28:24,1052
2022-10-29 07:27:54,1099
2022-10-29 07:27:24,1146
2022-10-29 07:26:54,1196
2022-10-29 07:26:24,1235
2022-10-29 07:25:54,1262
2022-10-29 07:25:24,1272
2022-10-29 07:24:54,1266
2022-10-29 07:24:24,1276
2022-10-29 07:23:54,1291
2022-10-29 07:23:24,1284
2022-10-29 07:22:54,1308
2022-10-29 07:22:24,1294
2022-10-29 07:21:54,1300
2022-10-29 07:21:24,1281
2022-10-29 07:20:54,1293
2022-10-29 07:20:24,1307
2022-10-29 07:19:54,1276
2022-10-29 07:19:24,1283
2022-10-29 07:18:54,1272
2022-10-29 07:18:24,1269
2022-10-29 07:17:54,1274
2022-10-29 07:17:24,1250
2022-10-29 07:16:54,1261
2022-10-29 07:16:24,1230
2022-10-29 07:15:54,1248
2022-10-29 07:15:24,1234
2022-10-29 07:14:54,1239
2022-10-29 07:14:24,1230
2022-10-29 07:13:54,1237
2022-10-29 07:13:24,1236
2022-10-29 07:12:54,1235
2022-10-29 07:12:24,1240
2022-10-29 07:11:53,1233
2022-10-29 07:11:23,1235
2022-10-29 07:10:53,1252
2022-10-29 07:10:23,1250
2022-10-29 07:09:53,1241
2022-10-29 07:09:23,1230
2022-10-29 07:08:53,1239
2022-10-29 07:08:23,1248
2022-10-29 07:07:53,1243
2022-10-29 07:07:23,1261
2022-10-29 07:06:53,1255
2022-10-29 07:06:23,1253
2022-10-29 07:05:53,1266
2022-10-29 07:05:23,1247
2022-10-29 07:04:53,1247
2022-10-29 07:04:23,1247
2022-10-29 07:03:53,1228
2022-10-29 07:03:23,1225
2022-10-29 07:02:53,1196
2022-10-29 07:02:23,1213
2022-10-29 07:01:53,1204
2022-10-29 07:01:23,1185
2022-10-29 07:00:53,1164
2022-10-29 07:00:23,1170
2022-10-29 06:59:53,1143
2022-10-29 06:59:23,1127
2022-10-29 06:58:53,1143
2022-10-29 06:58:23,1154
2022-10-29 06:57:53,1151
2022-10-29 06:57:23,1164
2022-10-29 06:56:53,1171
2022-10-29 06:56:23,1165
2022-10-29 06:55:53,1175
2022-10-29 06:55:23,1160
2022-10-29 06:54:53,1162
2022-10-29 06:54:23,1160
2022-10-29 06:53:53,1160
2022-10-29 06:53:23,1137
2022-10-29 06:52:53,1169
2022-10-29 06:52:23,1173
2022-10-29 06:51:53,1165
2022-10-29 06:51:23,1218
2022-10-29 06:50:53,1266
2022-10-29 06:50:23,1265
2022-10-29 06:49:53,1266
2022-10-29 06:49:23,1258
2022-10-29 06:48:53,1284
2022-10-29 06:48:23,1286
2022-10-29 06:47:53,1309
2022-10-29 06:47:23,1307
2022-10-29 06:46:53,1325
2022-10-29 06:46:23,1300
2022-10-29 06:45:53,1318
2022-10-29 06:45:23,1318
2022-10-29 06:44:53,1328
2022-10-29 06:44:23,1311
2022-10-29 06:43:53,1323
2022-10-29 06:43:23,1299
2022-10-29 06:42:53,1302
2022-10-29 06:42:23,1282
2022-10-29 06:41:53,1288
2022-10-29 06:41:23,1298
2022-10-29 06:40:53,1296
2022-10-29 06:40:23,1308
2022-10-29 06:39:53,1314
2022-10-29 06:39:23,1305
2022-10-29 06:38:53,1354
2022-10-29 06:38:23,1376
2022-10-29 06:37:53,1359
2022-10-29 06:37:23,1348
2022-10-29 06:36:53,1360
2022-10-29 06:36:23,1333
2022-10-29 06:35:53,1332
2022-10-29 06:35:23,1325
2022-10-29 06:34:53,1329
2022-10-29 06:34:23,1308
2022-10-29 06:33:53,1331
2022-10-29 06:33:23,1348
2022-10-29 06:32:53,1338
2022-10-29 06:32:23,1345
2022-10-29 06:31:53,1353
2022-10-29 06:31:23,1373
2022-10-29 06:30:53,1353
2022-10-29 06:30:23,1343
2022-10-29 06:29:53,1348
2022-10-29 06:29:23,1363
2022-10-29 06:28:53,1365
2022-10-29 06:28:23,1362
2022-10-29 06:27:53,1370
2022-10-29 06:27:23,1371
2022-10-29 06:26:53,1358
2022-10-29 06:26:23,1346
2022-10-29 06:25:53,1359
2022-10-29 06:25:23,1366
2022-10-29 06:24:53,1377
2022-10-29 06:24:23,1364
2022-10-29 06:23:53,1364
2022-10-29 06:23:23,1389
2022-10-29 06:22:53,1386
2022-10-29 06:22:23,1365
2022-10-29 06:21:52,1363
2022-10-29 06:21:22,1375
2022-10-29 06:20:52,1374
2022-10-29 06:20:22,1376
2022-10-29 06:19:52,1376
2022-10-29 06:19:22,1376
2022-10-29 06:18:52,1410
2022-10-29 06:18:22,1410
2022-10-29 06:17:52,1398
2022-10-29 06:17:22,1387
2022-10-29 06:16:52,1410
2022-10-29 06:16:22,1400
2022-10-29 06:15:52,1432
2022-10-29 06:15:22,1405
2022-10-29 06:14:52,1440
2022-10-29 06:14:22,1457
2022-10-29 06:13:52,1458
2022-10-29 06:13:22,1465
2022-10-29 06:12:52,1468
2022-10-29 06:12:22,1467
2022-10-29 06:11:52,1456
2022-10-29 06:11:22,1460
2022-10-29 06:10:52,1453
2022-10-29 06:10:22,1436
2022-10-29 06:09:52,1429
2022-10-29 06:09:22,1432
2022-10-29 06:08:52,1422
2022-10-29 06:08:22,1420
2022-10-29 06:07:52,1398
2022-10-29 06:07:22,1379
2022-10-29 06:06:52,1396
2022-10-29 06:06:22,1371
2022-10-29 06:05:52,1349
2022-10-29 06:05:22,1353
2022-10-29 06:04:52,1353
2022-10-29 06:04:22,1358
2022-10-29 06:03:52,1338
2022-10-29 06:03:22,1320
2022-10-29 06:02:52,1333
2022-10-29 06:02:22,1306
2022-10-29 06:01:52,1296
2022-10-29 06:01:22,1316
2022-10-29 06:00:52,1325
2022-10-29 06:00:22,1328
2022-10-29 05:59:52,1338
2022-10-29 05:59:22,1382
2022-10-29 05:58:52,1400
2022-10-29 05:58:22,1408
2022-10-29 05:57:52,1411
2022-10-29 05:57:22,1395
2022-10-29 05:56:52,1381
2022-10-29 05:56:22,1339
2022-10-29 05:55:52,1372
2022-10-29 05:55:22,1385
2022-10-29 05:54:52,1400
2022-10-29 05:54:22,1409
