Time,Value
2022-11-16 06:03:12,4077
2022-11-16 06:02:12,4067
2022-11-16 06:01:12,4062
2022-11-16 06:00:12,4089
2022-11-16 05:59:12,4096
2022-11-16 05:58:12,4109
2022-11-16 05:57:12,4106
2022-11-16 05:56:12,4136
2022-11-16 05:55:12,4096
2022-11-16 05:54:12,4113
2022-11-16 05:53:12,4104
2022-11-16 05:52:12,4077
2022-11-16 05:51:12,4121
2022-11-16 05:50:12,4199
2022-11-16 05:49:12,4143
2022-11-16 05:48:12,4118
2022-11-16 05:47:12,4116
2022-11-16 05:46:12,4143
2022-11-16 05:45:12,4091
2022-11-16 05:44:12,4059
2022-11-16 05:43:12,4094
2022-11-16 05:42:12,4059
2022-11-16 05:41:12,4077
2022-11-16 05:40:12,4128
2022-11-16 05:39:12,4190
2022-11-16 05:38:12,4158
2022-11-16 05:37:12,4194
2022-11-16 05:36:12,4172
2022-11-16 05:35:12,4217
2022-11-16 05:34:12,4231
2022-11-16 05:33:12,4273
2022-11-16 05:32:12,4248
2022-11-16 05:31:12,4236
2022-11-16 05:30:12,4234
2022-11-16 05:29:12,4207
2022-11-16 05:28:12,4192
2022-11-16 05:27:12,4236
2022-11-16 05:26:12,4226
2022-11-16 05:25:12,4268
2022-11-16 05:24:12,4295
2022-11-16 05:23:12,4312
2022-11-16 05:22:12,4322
2022-11-16 05:21:12,4256
2022-11-16 05:20:12,4288
2022-11-16 05:19:12,4246
2022-11-16 05:18:12,4221
2022-11-16 05:17:12,4165
2022-11-16 05:16:12,4209
2022-11-16 05:15:12,4185
2022-11-16 05:14:12,4182
2022-11-16 05:13:12,4160
2022-11-16 05:12:12,4158
2022-11-16 05:11:12,4170
2022-11-16 05:10:12,4155
2022-11-16 05:09:12,4194
2022-11-16 05:08:12,4226
2022-11-16 05:07:12,4155
2022-11-16 05:06:12,4239
2022-11-16 05:05:12,4236
2022-11-16 05:04:12,4310
2022-11-16 05:03:12,4273
2022-11-16 05:02:12,4293
2022-11-16 05:01:12,4295
2022-11-16 05:00:12,4293
2022-11-16 04:59:12,4266
2022-11-16 04:58:12,4263
2022-11-16 04:57:12,4268
2022-11-16 04:56:12,4320
2022-11-16 04:55:12,4332
2022-11-16 04:54:12,4315
2022-11-16 04:53:12,4322
2022-11-16 04:52:12,4317
2022-11-16 04:51:12,4329
2022-11-16 04:50:12,4305
2022-11-16 04:49:12,4339
2022-11-16 04:48:12,4351
2022-11-16 04:47:12,4378
2022-11-16 04:46:12,4361
2022-11-16 04:45:12,4383
2022-11-16 04:44:12,4376
2022-11-16 04:43:12,4386
2022-11-16 04:42:12,4347
2022-11-16 04:41:12,4334
2022-11-16 04:40:12,4317
2022-11-16 04:39:12,4271
2022-11-16 04:38:12,4290
2022-11-16 04:37:12,4329
2022-11-16 04:36:12,4305
2022-11-16 04:35:11,4351
2022-11-16 04:34:11,4418
2022-11-16 04:33:11,4403
2022-11-16 04:32:11,4425
2022-11-16 04:31:11,4393
2022-11-16 04:30:11,4369
2022-11-16 04:29:11,4356
2022-11-16 04:28:11,4342
2022-11-16 04:27:11,4381
2022-11-16 04:26:11,4401
2022-11-16 04:25:11,4391
2022-11-16 04:24:11,4364
2022-11-16 04:23:11,4376
2022-11-16 04:22:11,4329
2022-11-16 04:21:11,4381
2022-11-16 04:20:11,4356
2022-11-16 04:19:11,4329
2022-11-16 04:18:11,4349
2022-11-16 04:17:11,4349
2022-11-16 04:16:11,4334
2022-11-16 04:15:11,4381
2022-11-16 04:14:11,4339
2022-11-16 04:13:11,4354
2022-11-16 04:12:11,4293
2022-11-16 04:11:11,4246
2022-11-16 04:10:11,4305
2022-11-16 04:09:11,4310
2022-11-16 04:08:11,4288
2022-11-16 04:07:11,4278
2022-11-16 04:06:11,4283
2022-11-16 04:05:11,4280
2022-11-16 04:04:11,4263
2022-11-16 04:03:11,4283
2022-11-16 04:02:11,4290
2022-11-16 04:01:11,4268
2022-11-16 04:00:11,4295
2022-11-16 03:59:11,4329
2022-11-16 03:58:11,4356
2022-11-16 03:57:11,4369
2022-11-16 03:56:11,4310
2022-11-16 03:55:11,4312
2022-11-16 03:54:11,4315
2022-11-16 03:53:11,4337
2022-11-16 03:52:11,4349
2022-11-16 03:51:11,4290
2022-11-16 03:50:11,4325
2022-11-16 03:49:11,4280
2022-11-16 03:48:11,4302
2022-11-16 03:47:11,4342
2022-11-16 03:46:11,4307
2022-11-16 03:45:11,4285
2022-11-16 03:44:11,4359
2022-11-16 03:43:11,4388
2022-11-16 03:42:11,4420
2022-11-16 03:41:11,4425
2022-11-16 03:40:11,4393
2022-11-16 03:39:11,4415
2022-11-16 03:38:11,4347
2022-11-16 03:37:11,4337
2022-11-16 03:36:11,4320
2022-11-16 03:35:11,4329
2022-11-16 03:34:11,4263
2022-11-16 03:33:11,4307
2022-11-16 03:32:11,4339
2022-11-16 03:31:11,4378
2022-11-16 03:30:11,4452
2022-11-16 03:29:11,4437
2022-11-16 03:28:11,4450
2022-11-16 03:27:11,4425
2022-11-16 03:26:11,4415
2022-11-16 03:25:11,4432
2022-11-16 03:24:11,4440
2022-11-16 03:23:11,4457
2022-11-16 03:22:11,4459
2022-11-16 03:21:11,4442
2022-11-16 03:20:11,4405
2022-11-16 03:19:11,4398
2022-11-16 03:18:11,4425
2022-11-16 03:17:11,4376
2022-11-16 03:16:11,4410
2022-11-16 03:15:11,4393
2022-11-16 03:14:11,4378
2022-11-16 03:13:11,4388
2022-11-16 03:12:11,4401
2022-11-16 03:11:11,4474
2022-11-16 03:10:11,4403
2022-11-16 03:09:11,4418
2022-11-16 03:08:11,4437
2022-11-16 03:07:11,4437
2022-11-16 03:06:11,4410
2022-11-16 03:05:11,4447
2022-11-16 03:04:11,4489
2022-11-16 03:03:11,4499
2022-11-16 03:02:11,4437
2022-11-16 03:01:11,4455
2022-11-16 03:00:11,4450
2022-11-16 02:59:11,4437
2022-11-16 02:58:11,4435
2022-11-16 02:57:11,4447
2022-11-16 02:56:11,4425
2022-11-16 02:55:10,4452
2022-11-16 02:54:10,4484
2022-11-16 02:53:10,4437
2022-11-16 02:52:10,4432
2022-11-16 02:51:10,4464
2022-11-16 02:50:10,4486
2022-11-16 02:49:10,4548
2022-11-16 02:48:10,4474
2022-11-16 02:47:10,4489
2022-11-16 02:46:10,4415
2022-11-16 02:45:10,4442
2022-11-16 02:44:10,4437
2022-11-16 02:43:10,4455
2022-11-16 02:42:10,4437
2022-11-16 02:41:10,4459
2022-11-16 02:40:10,4413
2022-11-16 02:39:10,4410
2022-11-16 02:38:10,4450
2022-11-16 02:37:10,4499
2022-11-16 02:36:10,4442
2022-11-16 02:35:10,4450
2022-11-16 02:34:10,4464
2022-11-16 02:33:10,4442
2022-11-16 02:32:10,4413
2022-11-16 02:31:10,4430
2022-11-16 02:30:10,4440
2022-11-16 02:29:10,4432
2022-11-16 02:28:10,4418
2022-11-16 02:27:10,4401
2022-11-16 02:26:10,4378
2022-11-16 02:25:10,4425
2022-11-16 02:24:10,4415
2022-11-16 02:23:10,4415
2022-11-16 02:22:10,4396
2022-11-16 02:21:10,4410
2022-11-16 02:20:10,4386
2022-11-16 02:19:10,4361
2022-11-16 02:18:10,4361
2022-11-16 02:17:10,4364
2022-11-16 02:16:10,4378
2022-11-16 02:15:10,4302
2022-11-16 02:14:10,4298
2022-11-16 02:13:10,4295
2022-11-16 02:12:10,4263
2022-11-16 02:11:10,4268
2022-11-16 02:10:10,4246
2022-11-16 02:09:10,4244
2022-11-16 02:08:10,4248
2022-11-16 02:07:10,4187
2022-11-16 02:06:10,4263
2022-11-16 02:05:10,4278
2022-11-16 02:04:10,4295
2022-11-16 02:03:10,4334
2022-11-16 02:02:10,4315
2022-11-16 02:01:10,4354
2022-11-16 02:00:10,4347
2022-11-16 01:59:10,4354
2022-11-16 01:58:10,4288
2022-11-16 01:57:10,4337
2022-11-16 01:56:10,4295
2022-11-16 01:55:10,4290
2022-11-16 01:54:10,4288
2022-11-16 01:53:10,4295
2022-11-16 01:52:10,4263
2022-11-16 01:51:10,4332
2022-11-16 01:50:10,4369
2022-11-16 01:49:10,4408
2022-11-16 01:48:10,4376
2022-11-16 01:47:10,4351
2022-11-16 01:46:10,4398
2022-11-16 01:45:10,4374
2022-11-16 01:44:10,4366
2022-11-16 01:43:10,4329
2022-11-16 01:42:10,4349
2022-11-16 01:41:10,4366
2022-11-16 01:40:10,4364
2022-11-16 01:39:10,4339
2022-11-16 01:38:10,4293
2022-11-16 01:37:10,4334
2022-11-16 01:36:10,4322
2022-11-16 01:35:10,4405
2022-11-16 01:34:10,4366
2022-11-16 01:33:10,4371
2022-11-16 01:32:10,4337
2022-11-16 01:31:10,4354
2022-11-16 01:30:10,4288
2022-11-16 01:29:10,4275
2022-11-16 01:28:10,4288
2022-11-16 01:27:10,4298
2022-11-16 01:26:10,4180
2022-11-16 01:25:10,4214
2022-11-16 01:24:10,4199
2022-11-16 01:23:10,4239
2022-11-16 01:22:10,4226
2022-11-16 01:21:10,4246
2022-11-16 01:20:10,4221
2022-11-16 01:19:10,4192
2022-11-16 01:18:10,4197
2022-11-16 01:17:10,4229
2022-11-16 01:16:10,4209
2022-11-16 01:15:09,4217
2022-11-16 01:14:09,4199
2022-11-16 01:13:09,4221
2022-11-16 01:12:09,4175
2022-11-16 01:11:09,4116
2022-11-16 01:10:09,4131
2022-11-16 01:09:09,4131
2022-11-16 01:08:09,4096
2022-11-16 01:07:09,4067
2022-11-16 01:06:09,4077
2022-11-16 01:05:09,4064
2022-11-16 01:04:09,4084
2022-11-16 01:03:09,4050
2022-11-16 01:02:09,4033
2022-11-16 01:01:09,4028
2022-11-16 01:00:09,4003
2022-11-16 00:59:09,4030
2022-11-16 00:58:09,4042
2022-11-16 00:57:09,4059
2022-11-16 00:56:09,3983
2022-11-16 00:55:09,4006
2022-11-16 00:54:09,4006
2022-11-16 00:53:09,3956
2022-11-16 00:52:09,3890
2022-11-16 00:51:09,3907
2022-11-16 00:50:09,3893
2022-11-16 00:49:09,3907
2022-11-16 00:48:09,3885
2022-11-16 00:47:09,3841
2022-11-16 00:46:09,3871
2022-11-16 00:45:09,3866
2022-11-16 00:44:09,3937
2022-11-16 00:43:09,3939
2022-11-16 00:42:09,3947
2022-11-16 00:41:09,3920
2022-11-16 00:40:09,3976
2022-11-16 00:39:09,3966
2022-11-16 00:38:09,4067
2022-11-16 00:37:09,4001
2022-11-16 00:36:09,4045
2022-11-16 00:35:09,4082
2022-11-16 00:34:09,4099
2022-11-16 00:33:09,4020
2022-11-16 00:32:09,3996
2022-11-16 00:31:09,3998
2022-11-16 00:30:09,4008
2022-11-16 00:29:09,3949
2022-11-16 00:28:09,3907
2022-11-16 00:27:09,3848
2022-11-16 00:26:09,3844
2022-11-16 00:25:09,3804
2022-11-16 00:24:09,3809
2022-11-16 00:23:09,3851
2022-11-16 00:22:09,3868
2022-11-16 00:21:09,3812
2022-11-16 00:20:09,3885
2022-11-16 00:19:09,3858
2022-11-16 00:18:09,3873
2022-11-16 00:17:09,3819
2022-11-16 00:16:09,3861
2022-11-16 00:15:09,3873
2022-11-16 00:14:09,3885
2022-11-16 00:13:09,3853
2022-11-16 00:12:09,3853
2022-11-16 00:11:09,3858
2022-11-16 00:10:09,3848
2022-11-16 00:09:09,3863
2022-11-16 00:08:09,3885
2022-11-16 00:07:09,3878
2022-11-16 00:06:09,3836
2022-11-16 00:05:09,3863
2022-11-16 00:04:09,3900
2022-11-16 00:03:09,3853
2022-11-16 00:02:09,3797
2022-11-16 00:01:09,3875
2022-11-16 00:00:09,3797
2022-11-15 23:59:09,3775
2022-11-15 23:58:09,3772
2022-11-15 23:57:09,3765
2022-11-15 23:56:09,3704
2022-11-15 23:55:09,3660
2022-11-15 23:54:09,3684
2022-11-15 23:53:09,3667
2022-11-15 23:52:09,3687
2022-11-15 23:51:09,3669
2022-11-15 23:50:09,3623
2022-11-15 23:49:09,3583
2022-11-15 23:48:09,3547
2022-11-15 23:47:09,3507
2022-11-15 23:46:09,3502
2022-11-15 23:45:09,3502
2022-11-15 23:44:09,3458
2022-11-15 23:43:09,3458
2022-11-15 23:42:09,3395
2022-11-15 23:41:09,3360
2022-11-15 23:40:09,3306
2022-11-15 23:39:09,3306
2022-11-15 23:38:09,3282
2022-11-15 23:37:09,3318
2022-11-15 23:36:09,3257
2022-11-15 23:35:09,3262
2022-11-15 23:34:08,3311
2022-11-15 23:33:08,3318
2022-11-15 23:32:08,3326
2022-11-15 23:31:08,3358
2022-11-15 23:30:08,3284
2022-11-15 23:29:08,3284
2022-11-15 23:28:08,3279
2022-11-15 23:27:08,3348
2022-11-15 23:26:08,3348
2022-11-15 23:25:08,3301
2022-11-15 23:24:08,3372
2022-11-15 23:23:08,3377
2022-11-15 23:22:08,3338
2022-11-15 23:21:08,3341
2022-11-15 23:20:08,3309
2022-11-15 23:19:08,3318
2022-11-15 23:18:08,3269
2022-11-15 23:17:08,3264
2022-11-15 23:16:08,3255
2022-11-15 23:15:08,3211
2022-11-15 23:14:08,3198
2022-11-15 23:13:08,3161
2022-11-15 23:12:08,3183
2022-11-15 23:11:08,3237
2022-11-15 23:10:08,3240
2022-11-15 23:09:08,3174
2022-11-15 23:08:08,3233
2022-11-15 23:07:08,3230
2022-11-15 23:06:08,3220
2022-11-15 23:05:08,3176
2022-11-15 23:04:08,3154
2022-11-15 23:03:08,3134
2022-11-15 23:02:08,3100
2022-11-15 23:01:08,3063
2022-11-15 23:00:08,3029
2022-11-15 22:59:08,3017
2022-11-15 22:58:08,3004
2022-11-15 22:57:08,2987
2022-11-15 22:56:08,2990
2022-11-15 22:55:08,3024
2022-11-15 22:54:08,3095
2022-11-15 22:53:08,3107
2022-11-15 22:52:08,3122
2022-11-15 22:51:08,3139
2022-11-15 22:50:08,3102
2022-11-15 22:49:08,3088
2022-11-15 22:48:08,3076
2022-11-15 22:47:08,3088
2022-11-15 22:46:08,3073
2022-11-15 22:45:08,3017
2022-11-15 22:44:08,3002
2022-11-15 22:43:08,2985
2022-11-15 22:42:08,2987
2022-11-15 22:41:08,2936
2022-11-15 22:40:08,2864
2022-11-15 22:39:08,2776
2022-11-15 22:36:47,2828
2022-11-15 22:35:47,2891
2022-11-15 22:34:47,2884
2022-11-15 22:33:47,2840
2022-11-15 22:32:47,2786
2022-11-15 22:31:47,2786
2022-11-15 22:30:47,2784
2022-11-15 22:29:47,2815
2022-11-15 22:28:47,2784
2022-11-15 22:27:47,2730
2022-11-15 22:26:47,2666
2022-11-15 22:25:47,2722
2022-11-15 22:24:47,2698
2022-11-15 22:23:47,2612
2022-11-15 22:22:47,2676
2022-11-15 22:21:47,2612
2022-11-15 22:20:47,2580
2022-11-15 22:19:47,2519
2022-11-15 22:18:47,2560
2022-11-15 22:17:47,2501
2022-11-15 22:16:47,2460
2022-11-15 22:15:47,2511
2022-11-15 22:14:47,2563
2022-11-15 22:13:47,2575
2022-11-15 22:12:47,2479
2022-11-15 22:11:47,2487
2022-11-15 22:10:47,2447
2022-11-15 22:09:47,2391
2022-11-15 22:08:47,2460
2022-11-15 22:07:47,2521
2022-11-15 22:06:47,2577
2022-11-15 22:05:47,2536
2022-11-15 22:04:47,2509
2022-11-15 22:03:47,2494
2022-11-15 22:02:47,2465
2022-11-15 22:01:47,2479
2022-11-15 22:00:47,2482
2022-11-15 21:59:47,2474
2022-11-15 21:58:47,2526
2022-11-15 21:57:47,2457
2022-11-15 21:56:47,2408
2022-11-15 21:55:47,2484
2022-11-15 21:54:47,2489
2022-11-15 21:53:47,2492
2022-11-15 21:52:47,2514
2022-11-15 21:51:47,2438
2022-11-15 21:50:47,2528
2022-11-15 21:49:47,2496
2022-11-15 21:48:47,2533
2022-11-15 21:47:47,2577
2022-11-15 21:46:47,2553
2022-11-15 21:45:47,2541
2022-11-15 21:44:47,2538
2022-11-15 21:43:47,2533
2022-11-15 21:42:47,2516
2022-11-15 21:41:47,2543
2022-11-15 21:40:47,2553
2022-11-15 21:39:47,2548
2022-11-15 21:38:47,2523
2022-11-15 21:37:47,2570
2022-11-15 21:36:47,2457
2022-11-15 21:35:47,2361
2022-11-15 21:34:47,2273
2022-11-15 21:33:47,2209
2022-11-15 21:32:47,2025
2022-11-15 21:31:47,1951
2022-11-15 21:30:47,1894
2022-11-15 21:29:47,1798
2022-11-15 21:28:47,1718
2022-11-15 21:27:47,1661
2022-11-15 21:26:47,1614
2022-11-15 21:25:47,1518
2022-11-15 21:24:47,1485
2022-11-15 21:23:47,1412
2022-11-15 21:22:47,1312
2022-11-15 21:21:47,1202
2022-11-15 21:20:47,1018
2022-11-15 21:19:47,846
2022-11-15 21:18:47,732
2022-11-15 21:17:46,738
2022-11-15 21:16:46,748
2022-11-15 21:15:46,788
2022-11-15 21:14:46,792
2022-11-15 21:13:46,792
2022-11-15 21:12:46,814
2022-11-15 21:11:46,839
2022-11-15 21:10:46,860
2022-11-15 21:09:46,860
2022-11-15 21:08:46,847
2022-11-15 21:07:46,853
2022-11-15 21:06:46,852
2022-11-15 21:05:46,845
2022-11-15 21:04:46,860
2022-11-15 21:03:46,839
2022-11-15 21:02:46,815
2022-11-15 21:01:46,815
2022-11-15 21:00:46,812
2022-11-15 20:59:46,804
2022-11-15 20:58:46,791
2022-11-15 20:57:46,816
2022-11-15 20:56:46,806
2022-11-15 20:55:46,817
2022-11-15 20:54:46,834
2022-11-15 20:53:46,928
2022-11-15 20:52:46,904
2022-11-15 20:51:46,902
2022-11-15 20:50:46,903
2022-11-15 20:49:46,880
2022-11-15 20:48:46,873
2022-11-15 20:47:46,858
2022-11-15 20:46:46,854
2022-11-15 20:45:46,861
2022-11-15 20:44:46,879
2022-11-15 20:43:46,856
2022-11-15 20:42:46,854
2022-11-15 20:41:46,859
2022-11-15 20:40:46,856
2022-11-15 20:39:46,848
2022-11-15 20:38:46,853
2022-11-15 20:37:46,838
2022-11-15 20:36:46,845
2022-11-15 20:35:46,847
2022-11-15 20:34:46,857
2022-11-15 20:33:46,855
2022-11-15 20:32:46,844
2022-11-15 20:31:46,848
2022-11-15 20:30:46,843
2022-11-15 20:29:46,889
2022-11-15 20:28:46,886
2022-11-15 20:27:46,858
2022-11-15 20:26:46,874
2022-11-15 20:25:46,862
2022-11-15 20:24:46,870
2022-11-15 20:23:46,874
2022-11-15 20:22:46,893
2022-11-15 20:21:46,893
2022-11-15 20:20:46,882
2022-11-15 20:19:46,924
2022-11-15 20:18:46,903
2022-11-15 20:17:46,887
2022-11-15 20:16:46,876
2022-11-15 20:15:46,855
2022-11-15 20:14:46,851
2022-11-15 20:13:46,848
2022-11-15 20:12:46,866
2022-11-15 20:11:46,852
2022-11-15 20:10:46,854
2022-11-15 20:09:46,848
2022-11-15 20:08:46,858
2022-11-15 20:07:46,873
2022-11-15 20:06:46,861
2022-11-15 20:05:46,884
2022-11-15 20:04:46,884
2022-11-15 20:03:46,863
2022-11-15 20:02:46,862
2022-11-15 20:01:46,855
2022-11-15 20:00:46,851
2022-11-15 19:59:46,850
2022-11-15 19:58:46,851
2022-11-15 19:57:46,855
2022-11-15 19:56:46,855
2022-11-15 19:55:46,856
2022-11-15 19:54:46,851
2022-11-15 19:53:46,847
2022-11-15 19:52:46,828
2022-11-15 19:51:46,835
2022-11-15 19:50:46,826
2022-11-15 19:49:46,839
2022-11-15 19:48:46,843
2022-11-15 19:47:46,835
2022-11-15 19:46:46,835
2022-11-15 19:45:46,842
2022-11-15 19:44:46,853
2022-11-15 19:43:46,840
2022-11-15 19:42:46,845
2022-11-15 19:41:46,838
2022-11-15 19:40:46,847
2022-11-15 19:39:46,834
2022-11-15 19:38:46,830
2022-11-15 19:37:45,821
2022-11-15 19:36:45,820
2022-11-15 19:35:45,827
2022-11-15 19:34:45,810
2022-11-15 19:33:45,811
2022-11-15 19:32:45,822
2022-11-15 19:31:45,824
2022-11-15 19:30:45,825
2022-11-15 19:29:45,830
2022-11-15 19:28:45,825
2022-11-15 19:27:45,827
2022-11-15 19:26:45,825
2022-11-15 19:25:45,823
2022-11-15 19:24:45,826
2022-11-15 19:23:45,830
2022-11-15 19:22:45,821
2022-11-15 19:21:45,828
2022-11-15 19:20:45,826
2022-11-15 19:19:45,822
2022-11-15 19:18:45,818
2022-11-15 19:17:45,808
2022-11-15 19:16:45,805
2022-11-15 19:15:45,795
2022-11-15 19:14:45,820
2022-11-15 19:13:45,815
2022-11-15 19:12:45,821
2022-11-15 19:11:45,806
2022-11-15 19:10:45,804
2022-11-15 19:09:45,797
2022-11-15 19:08:45,806
2022-11-15 19:07:45,818
2022-11-15 19:06:45,806
2022-11-15 19:05:45,813
2022-11-15 19:04:45,826
2022-11-15 19:03:45,817
2022-11-15 19:02:45,828
2022-11-15 19:01:45,823
2022-11-15 19:00:45,814
2022-11-15 18:59:45,813
2022-11-15 18:58:45,815
2022-11-15 18:57:45,831
2022-11-15 18:56:45,822
2022-11-15 18:55:45,825
2022-11-15 18:54:45,826
2022-11-15 18:53:45,818
2022-11-15 18:52:45,802
2022-11-15 18:51:45,792
2022-11-15 18:50:45,791
2022-11-15 18:49:45,790
2022-11-15 18:48:45,793
2022-11-15 18:47:45,791
2022-11-15 18:46:45,781
2022-11-15 18:45:45,773
2022-11-15 18:44:45,770
2022-11-15 18:43:45,786
2022-11-15 18:42:45,813
2022-11-15 18:41:45,812
2022-11-15 18:40:45,809
2022-11-15 18:39:45,826
2022-11-15 18:38:45,839
2022-11-15 18:37:45,846
2022-11-15 18:36:45,844
2022-11-15 18:35:45,848
2022-11-15 18:34:45,860
2022-11-15 18:33:45,853
2022-11-15 18:32:45,854
2022-11-15 18:31:45,848
2022-11-15 18:30:45,844
2022-11-15 18:29:45,825
2022-11-15 18:28:45,811
2022-11-15 18:27:45,801
2022-11-15 18:26:45,774
2022-11-15 18:25:45,758
2022-11-15 18:24:45,744
2022-11-15 18:23:45,734
2022-11-15 18:22:45,733
2022-11-15 18:21:45,729
2022-11-15 18:20:45,730
2022-11-15 18:19:45,727
2022-11-15 18:18:45,728
2022-11-15 18:17:45,746
2022-11-15 18:16:45,740
2022-11-15 18:15:45,743
2022-11-15 18:14:45,749
2022-11-15 18:13:45,742
2022-11-15 18:12:45,739
2022-11-15 18:11:45,756
2022-11-15 18:10:45,741
2022-11-15 18:09:45,747
2022-11-15 18:08:45,747
2022-11-15 18:07:45,753
2022-11-15 18:06:45,746
2022-11-15 18:05:45,755
2022-11-15 18:04:45,765
2022-11-15 18:03:45,766
2022-11-15 18:02:45,748
2022-11-15 18:01:45,748
2022-11-15 18:00:45,750
2022-11-15 17:59:45,752
2022-11-15 17:58:44,760
2022-11-15 17:57:44,771
2022-11-15 17:56:44,783
2022-11-15 17:55:44,794
2022-11-15 17:54:44,789
2022-11-15 17:53:44,795
2022-11-15 17:52:44,791
2022-11-15 17:51:44,801
2022-11-15 17:50:44,774
2022-11-15 17:49:44,777
2022-11-15 17:48:44,773
2022-11-15 17:47:44,768
2022-11-15 17:46:44,776
2022-11-15 17:45:44,773
2022-11-15 17:44:44,756
2022-11-15 17:43:44,748
2022-11-15 17:42:44,763
2022-11-15 17:41:44,743
2022-11-15 17:40:44,757
2022-11-15 17:39:44,770
2022-11-15 17:38:44,778
2022-11-15 17:37:44,786
2022-11-15 17:36:44,787
2022-11-15 17:35:44,793
2022-11-15 17:34:44,790
2022-11-15 17:33:44,800
2022-11-15 17:32:44,799
2022-11-15 17:31:44,794
2022-11-15 17:30:44,801
2022-11-15 17:29:44,793
2022-11-15 17:28:44,791
2022-11-15 17:27:44,780
2022-11-15 17:26:44,786
2022-11-15 17:25:44,797
2022-11-15 17:24:44,802
2022-11-15 17:23:44,809
2022-11-15 17:22:44,811
2022-11-15 17:21:44,814
2022-11-15 17:20:44,824
2022-11-15 17:19:44,822
2022-11-15 17:18:44,812
2022-11-15 17:17:44,812
2022-11-15 17:16:44,827
2022-11-15 17:15:44,820
2022-11-15 17:14:44,818
2022-11-15 17:13:44,812
2022-11-15 17:12:44,798
2022-11-15 17:11:44,800
2022-11-15 17:10:44,788
2022-11-15 17:09:44,787
2022-11-15 17:08:44,797
2022-11-15 17:07:44,796
2022-11-15 17:06:44,801
2022-11-15 17:05:44,798
2022-11-15 17:04:44,785
2022-11-15 17:03:44,794
2022-11-15 17:02:44,790
2022-11-15 17:01:44,795
2022-11-15 17:00:44,807
2022-11-15 16:59:44,827
2022-11-15 16:58:44,816
2022-11-15 16:57:44,826
2022-11-15 16:56:44,815
2022-11-15 16:55:44,821
2022-11-15 16:54:44,818
2022-11-15 16:53:44,816
2022-11-15 16:52:44,806
2022-11-15 16:51:44,810
2022-11-15 16:50:44,799
2022-11-15 16:49:44,801
2022-11-15 16:48:44,789
2022-11-15 16:47:44,804
2022-11-15 16:46:44,788
2022-11-15 16:45:44,792
2022-11-15 16:44:44,777
2022-11-15 16:43:44,778
2022-11-15 16:42:44,774
2022-11-15 16:41:44,787
2022-11-15 16:40:44,806
2022-11-15 16:39:44,800
2022-11-15 16:38:44,789
2022-11-15 16:37:44,792
2022-11-15 16:36:44,804
2022-11-15 16:35:44,818
2022-11-15 16:34:44,801
2022-11-15 16:33:44,787
2022-11-15 16:32:44,773
2022-11-15 16:31:44,759
2022-11-15 16:30:44,761
2022-11-15 16:29:44,766
2022-11-15 16:28:44,768
2022-11-15 16:27:44,760
2022-11-15 16:26:44,762
2022-11-15 16:25:44,765
2022-11-15 16:24:44,788
2022-11-15 16:23:44,778
2022-11-15 16:22:44,768
2022-11-15 16:21:44,774
2022-11-15 16:20:44,758
2022-11-15 16:19:44,741
2022-11-15 16:18:43,737
2022-11-15 16:17:43,737
2022-11-15 16:16:43,748
2022-11-15 16:15:43,732
2022-11-15 16:14:43,741
2022-11-15 16:13:43,751
2022-11-15 16:12:43,740
2022-11-15 16:11:43,726
2022-11-15 16:10:43,718
2022-11-15 16:09:43,723
2022-11-15 16:08:43,723
2022-11-15 16:07:43,729
2022-11-15 16:06:43,723
2022-11-15 16:05:43,708
2022-11-15 16:04:43,719
2022-11-15 16:03:43,721
2022-11-15 16:02:43,704
2022-11-15 16:01:43,697
2022-11-15 16:00:43,698
2022-11-15 15:59:43,689
2022-11-15 15:58:43,668
2022-11-15 15:57:43,661
2022-11-15 15:56:43,671
2022-11-15 15:55:43,676
2022-11-15 15:54:43,691
2022-11-15 15:53:43,681
2022-11-15 15:52:43,680
2022-11-15 15:51:43,694
2022-11-15 15:50:43,681
2022-11-15 15:49:43,696
2022-11-15 15:48:43,686
2022-11-15 15:47:43,685
2022-11-15 15:46:43,689
2022-11-15 15:45:43,695
2022-11-15 15:44:43,697
2022-11-15 15:43:43,693
2022-11-15 15:42:43,679
2022-11-15 15:41:43,674
2022-11-15 15:40:43,686
2022-11-15 15:39:43,698
2022-11-15 15:38:43,688
2022-11-15 15:37:43,685
2022-11-15 15:36:43,686
2022-11-15 15:35:43,681
2022-11-15 15:34:43,675
2022-11-15 15:33:43,671
2022-11-15 15:32:43,691
2022-11-15 15:31:43,699
2022-11-15 15:30:43,717
2022-11-15 15:29:43,719
2022-11-15 15:28:43,708
2022-11-15 15:27:43,678
2022-11-15 15:26:43,676
2022-11-15 15:25:43,669
2022-11-15 15:24:43,685
2022-11-15 15:23:43,693
2022-11-15 15:22:43,677
2022-11-15 15:21:43,700
2022-11-15 15:20:43,682
2022-11-15 15:19:43,686
2022-11-15 15:18:43,698
2022-11-15 15:17:43,705
2022-11-15 15:16:43,712
2022-11-15 15:15:43,699
2022-11-15 15:14:43,696
2022-11-15 15:13:43,710
2022-11-15 15:12:43,711
2022-11-15 15:11:43,728
2022-11-15 15:10:43,735
2022-11-15 15:09:43,723
2022-11-15 15:08:43,709
2022-11-15 15:07:43,705
2022-11-15 15:06:43,703
2022-11-15 15:05:43,715
2022-11-15 15:04:43,722
