Time,Value1,Value2,Value3
2022/11/27 8:00,49.5625,49.9375,49.8125
2022/11/27 7:59,49.5,49.9375,49.75
2022/11/27 7:58,49.5,49.9375,49.6875
2022/11/27 7:57,49.4375,49.875,49.6875
2022/11/27 7:56,49.4375,49.8125,49.625
2022/11/27 7:55,49.4375,49.8125,49.625
2022/11/27 7:54,49.4375,49.8125,49.625
2022/11/27 7:53,49.4375,49.75,49.5625
2022/11/27 7:52,49.4375,49.75,49.5625
2022/11/27 7:51,49.4375,49.75,49.5625
2022/11/27 7:50,49.4375,49.75,49.5625
2022/11/27 7:49,49.5,49.75,49.625
2022/11/27 7:48,49.5,49.75,49.625
2022/11/27 7:47,49.5625,49.75,49.625
2022/11/27 7:46,49.5625,49.75,49.6875
2022/11/27 7:45,49.625,49.8125,49.75
2022/11/27 7:44,49.6875,49.8125,49.75
2022/11/27 7:43,49.75,49.8125,49.8125
2022/11/27 7:42,49.75,49.875,49.875
2022/11/27 7:41,49.8125,49.9375,49.875
2022/11/27 7:40,49.8125,49.9375,49.9375
2022/11/27 7:39,49.8125,49.9375,49.9375
2022/11/27 7:38,49.8125,50,49.9375
2022/11/27 7:37,49.8125,50,49.9375
2022/11/27 7:36,49.8125,50,49.9375
2022/11/27 7:35,49.75,50,49.9375
2022/11/27 7:34,49.75,50,49.9375
2022/11/27 7:33,49.6875,50,49.875
2022/11/27 7:32,49.6875,50,49.875
2022/11/27 7:31,49.625,50,49.8125
2022/11/27 7:30,49.5625,49.9375,49.8125
2022/11/27 7:29,49.5,49.9375,49.75
2022/11/27 7:28,49.4375,49.875,49.6875
2022/11/27 7:27,49.4375,49.875,49.6875
2022/11/27 7:26,49.375,49.8125,49.625
2022/11/27 7:25,49.375,49.8125,49.5625
2022/11/27 7:24,49.3125,49.75,49.5625
2022/11/27 7:23,49.3125,49.75,49.5
2022/11/27 7:22,49.3125,49.6875,49.5
2022/11/27 7:21,49.3125,49.6875,49.5
2022/11/27 7:20,49.3125,49.6875,49.5
2022/11/27 7:19,49.375,49.6875,49.5
2022/11/27 7:18,49.375,49.6875,49.5
2022/11/27 7:17,49.375,49.6875,49.5
2022/11/27 7:16,49.4375,49.6875,49.5625
2022/11/27 7:15,49.5,49.6875,49.5625
2022/11/27 7:14,49.5,49.6875,49.625
2022/11/27 7:13,49.5625,49.6875,49.625
2022/11/27 7:12,49.625,49.75,49.6875
2022/11/27 7:11,49.6875,49.75,49.75
2022/11/27 7:10,49.6875,49.8125,49.75
2022/11/27 7:09,49.75,49.8125,49.8125
2022/11/27 7:08,49.75,49.875,49.875
2022/11/27 7:07,49.75,49.875,49.875
2022/11/27 7:06,49.75,49.9375,49.875
2022/11/27 7:05,49.75,49.9375,49.875
2022/11/27 7:04,49.75,49.9375,49.875
2022/11/27 7:03,49.6875,49.9375,49.875
2022/11/27 7:02,49.6875,49.9375,49.875
2022/11/27 7:01,49.625,49.9375,49.8125
2022/11/27 7:00,49.625,49.9375,49.8125
2022/11/27 6:59,49.5625,49.9375,49.75
2022/11/27 6:58,49.5,49.875,49.75
2022/11/27 6:57,49.5,49.875,49.6875
2022/11/27 6:56,49.4375,49.8125,49.625
2022/11/27 6:55,49.375,49.8125,49.625
2022/11/27 6:54,49.375,49.75,49.5625
2022/11/27 6:53,49.3125,49.75,49.5625
2022/11/27 6:52,49.3125,49.6875,49.5
2022/11/27 6:51,49.3125,49.6875,49.5
2022/11/27 6:50,49.3125,49.625,49.5
2022/11/27 6:49,49.3125,49.625,49.5
2022/11/27 6:48,49.3125,49.625,49.5
2022/11/27 6:47,49.3125,49.625,49.4375
2022/11/27 6:46,49.3125,49.625,49.5
2022/11/27 6:45,49.375,49.625,49.5
2022/11/27 6:44,49.375,49.625,49.5
2022/11/27 6:43,49.4375,49.625,49.5
2022/11/27 6:42,49.4375,49.625,49.5625
2022/11/27 6:41,49.5,49.625,49.5625
2022/11/27 6:40,49.5625,49.6875,49.625
2022/11/27 6:39,49.5625,49.6875,49.625
2022/11/27 6:38,49.5625,49.6875,49.6875
2022/11/27 6:37,49.5625,49.75,49.6875
2022/11/27 6:36,49.5625,49.75,49.6875
2022/11/27 6:35,49.5625,49.8125,49.6875
2022/11/27 6:34,49.5625,49.8125,49.75
2022/11/27 6:33,49.5,49.8125,49.6875
2022/11/27 6:32,49.5,49.8125,49.6875
2022/11/27 6:31,49.4375,49.75,49.6875
2022/11/27 6:30,49.375,49.75,49.625
2022/11/27 6:29,49.3125,49.75,49.5625
2022/11/27 6:28,49.3125,49.75,49.5625
2022/11/27 6:27,49.25,49.6875,49.5
2022/11/27 6:26,49.1875,49.625,49.4375
2022/11/27 6:25,49.125,49.625,49.375
2022/11/27 6:24,49.125,49.625,49.3125
2022/11/27 6:23,49.0625,49.5625,49.3125
2022/11/27 6:22,49.0625,49.5,49.25
2022/11/27 6:21,49,49.5,49.25
2022/11/27 6:20,49,49.5,49.1875
2022/11/27 6:19,49,49.5,49.1875
2022/11/27 6:18,49,49.4375,49.1875
2022/11/27 6:17,49,49.4375,49.1875
2022/11/27 6:16,49.0625,49.4375,49.1875
2022/11/27 6:15,49.0625,49.4375,49.1875
2022/11/27 6:14,49.125,49.4375,49.25
2022/11/27 6:13,49.125,49.5,49.25
2022/11/27 6:12,49.1875,49.5,49.3125
2022/11/27 6:11,49.25,49.5625,49.3125
2022/11/27 6:10,49.3125,49.5625,49.375
2022/11/27 6:09,49.375,49.5625,49.4375
2022/11/27 6:08,49.4375,49.625,49.5
2022/11/27 6:07,49.5,49.625,49.5625
2022/11/27 6:06,49.5625,49.6875,49.625
2022/11/27 6:05,49.625,49.75,49.6875
2022/11/27 6:04,49.6875,49.8125,49.75
2022/11/27 6:03,49.75,49.875,49.8125
2022/11/27 6:02,49.75,49.875,49.875
2022/11/27 6:01,49.8125,49.9375,49.875
2022/11/27 6:00,49.8125,49.9375,49.9375
2022/11/27 5:59,49.8125,50,49.9375
2022/11/27 5:58,49.8125,50,50
2022/11/27 5:57,49.8125,50.0625,50
2022/11/27 5:56,49.8125,50.0625,50
2022/11/27 5:55,49.8125,50.0625,50
2022/11/27 5:54,49.75,50.0625,49.9375
2022/11/27 5:53,49.75,50.0625,49.9375
2022/11/27 5:52,49.6875,50,49.875
2022/11/27 5:51,49.625,50,49.875
2022/11/27 5:50,49.5625,50,49.8125
2022/11/27 5:49,49.5625,49.9375,49.75
2022/11/27 5:48,49.5,49.9375,49.75
2022/11/27 5:47,49.4375,49.875,49.6875
2022/11/27 5:46,49.4375,49.875,49.6875
2022/11/27 5:45,49.4375,49.8125,49.625
2022/11/27 5:44,49.375,49.8125,49.625
2022/11/27 5:43,49.375,49.75,49.5625
2022/11/27 5:42,49.375,49.75,49.5625
2022/11/27 5:41,49.375,49.75,49.5625
2022/11/27 5:40,49.375,49.75,49.5625
2022/11/27 5:39,49.4375,49.6875,49.5625
2022/11/27 5:38,49.4375,49.6875,49.5625
2022/11/27 5:37,49.5,49.6875,49.5625
2022/11/27 5:36,49.5,49.6875,49.625
2022/11/27 5:35,49.5,49.6875,49.625
2022/11/27 5:34,49.5625,49.6875,49.625
2022/11/27 5:33,49.5625,49.75,49.6875
2022/11/27 5:32,49.625,49.75,49.6875
2022/11/27 5:31,49.625,49.8125,49.75
2022/11/27 5:30,49.625,49.8125,49.75
2022/11/27 5:29,49.6875,49.875,49.8125
2022/11/27 5:28,49.6875,49.875,49.8125
2022/11/27 5:27,49.6875,49.875,49.8125
2022/11/27 5:26,49.625,49.875,49.8125
2022/11/27 5:25,49.625,49.875,49.8125
2022/11/27 5:24,49.5625,49.875,49.75
2022/11/27 5:23,49.5,49.875,49.75
2022/11/27 5:22,49.5,49.875,49.6875
2022/11/27 5:21,49.4375,49.875,49.625
2022/11/27 5:20,49.375,49.8125,49.625
2022/11/27 5:19,49.3125,49.8125,49.5625
2022/11/27 5:18,49.25,49.75,49.5
2022/11/27 5:17,49.1875,49.6875,49.4375
2022/11/27 5:16,49.1875,49.6875,49.375
2022/11/27 5:15,49.125,49.625,49.375
2022/11/27 5:14,49.125,49.625,49.3125
2022/11/27 5:13,49.125,49.625,49.3125
2022/11/27 5:12,49.0625,49.5625,49.3125
2022/11/27 5:11,49.0625,49.5625,49.25
2022/11/27 5:10,49.0625,49.5625,49.25
2022/11/27 5:09,49.0625,49.5625,49.25
2022/11/27 5:08,49.0625,49.5,49.25
2022/11/27 5:07,49.125,49.5625,49.3125
2022/11/27 5:06,49.1875,49.5625,49.3125
2022/11/27 5:05,49.1875,49.5625,49.3125
2022/11/27 5:04,49.25,49.5625,49.375
2022/11/27 5:03,49.3125,49.625,49.375
2022/11/27 5:02,49.375,49.625,49.4375
2022/11/27 5:01,49.4375,49.625,49.5
2022/11/27 5:00,49.5,49.6875,49.5625
2022/11/27 4:59,49.5625,49.75,49.625
2022/11/27 4:58,49.625,49.75,49.6875
2022/11/27 4:57,49.6875,49.8125,49.75
2022/11/27 4:56,49.75,49.875,49.8125
2022/11/27 4:55,49.8125,49.9375,49.875
2022/11/27 4:54,49.875,50,49.9375
2022/11/27 4:53,49.875,50,50
2022/11/27 4:52,49.9375,50.0625,50
2022/11/27 4:51,49.9375,50.0625,50.0625
2022/11/27 4:50,49.9375,50.125,50.0625
2022/11/27 4:49,49.9375,50.125,50.0625
2022/11/27 4:48,49.9375,50.125,50.0625
2022/11/27 4:47,49.9375,50.125,50.0625
2022/11/27 4:46,49.875,50.125,50.0625
2022/11/27 4:45,49.8125,50.125,50.0625
2022/11/27 4:44,49.8125,50.125,50
2022/11/27 4:43,49.75,50.125,50
2022/11/27 4:42,49.6875,50.125,49.9375
2022/11/27 4:41,49.625,50.0625,49.875
2022/11/27 4:40,49.625,50.0625,49.875
2022/11/27 4:39,49.5625,50,49.8125
2022/11/27 4:38,49.5,49.9375,49.75
2022/11/27 4:37,49.5,49.9375,49.6875
2022/11/27 4:36,49.4375,49.875,49.6875
2022/11/27 4:35,49.4375,49.875,49.625
2022/11/27 4:34,49.375,49.8125,49.625
2022/11/27 4:33,49.4375,49.8125,49.5625
2022/11/27 4:32,49.375,49.75,49.5625
2022/11/27 4:31,49.375,49.75,49.5625
2022/11/27 4:30,49.4375,49.75,49.5625
2022/11/27 4:29,49.4375,49.75,49.5625
2022/11/27 4:28,49.4375,49.75,49.5625
2022/11/27 4:27,49.5,49.75,49.625
2022/11/27 4:26,49.5,49.75,49.625
2022/11/27 4:25,49.5625,49.75,49.625
2022/11/27 4:24,49.625,49.75,49.6875
2022/11/27 4:23,49.625,49.8125,49.75
2022/11/27 4:22,49.6875,49.8125,49.75
2022/11/27 4:21,49.6875,49.8125,49.8125
2022/11/27 4:20,49.6875,49.875,49.8125
2022/11/27 4:19,49.75,49.875,49.875
2022/11/27 4:18,49.75,49.875,49.875
2022/11/27 4:17,49.75,49.9375,49.875
2022/11/27 4:16,49.6875,49.9375,49.875
2022/11/27 4:15,49.6875,49.9375,49.875
2022/11/27 4:14,49.625,49.9375,49.875
2022/11/27 4:13,49.625,49.9375,49.8125
2022/11/27 4:12,49.5625,49.875,49.75
2022/11/27 4:11,49.5,49.875,49.75
2022/11/27 4:10,49.4375,49.875,49.6875
2022/11/27 4:09,49.375,49.8125,49.625
2022/11/27 4:08,49.3125,49.8125,49.5625
2022/11/27 4:07,49.25,49.75,49.5
2022/11/27 4:06,49.1875,49.6875,49.4375
2022/11/27 4:05,49.1875,49.6875,49.4375
2022/11/27 4:04,49.125,49.625,49.375
2022/11/27 4:03,49.125,49.625,49.3125
2022/11/27 4:02,49.0625,49.5625,49.3125
2022/11/27 4:01,49.0625,49.5625,49.25
2022/11/27 4:00,49,49.5625,49.25
2022/11/27 3:59,49,49.5,49.1875
2022/11/27 3:58,49,49.5,49.1875
2022/11/27 3:57,49.0625,49.5,49.25
2022/11/27 3:56,49.0625,49.5,49.1875
2022/11/27 3:55,49.0625,49.5,49.25
2022/11/27 3:54,49.0625,49.5,49.25
2022/11/27 3:53,49.125,49.5,49.25
2022/11/27 3:52,49.1875,49.5625,49.3125
2022/11/27 3:51,49.25,49.5625,49.3125
2022/11/27 3:50,49.3125,49.5625,49.375
2022/11/27 3:49,49.375,49.625,49.4375
2022/11/27 3:48,49.4375,49.625,49.5
2022/11/27 3:47,49.5,49.6875,49.5625
2022/11/27 3:46,49.5625,49.75,49.625
2022/11/27 3:45,49.625,49.75,49.6875
2022/11/27 3:44,49.6875,49.8125,49.75
2022/11/27 3:43,49.75,49.875,49.8125
2022/11/27 3:42,49.8125,49.9375,49.875
2022/11/27 3:41,49.8125,50,49.9375
2022/11/27 3:40,49.875,50,50
2022/11/27 3:39,49.875,50.0625,50
2022/11/27 3:38,49.9375,50.0625,50
2022/11/27 3:37,49.875,50.0625,50
2022/11/27 3:36,49.875,50.125,50.0625
2022/11/27 3:35,49.875,50.125,50.0625
2022/11/27 3:34,49.875,50.125,50
2022/11/27 3:33,49.8125,50.125,50
2022/11/27 3:32,49.75,50.125,50
2022/11/27 3:31,49.75,50.125,49.9375
2022/11/27 3:30,49.6875,50.0625,49.9375
2022/11/27 3:29,49.625,50.0625,49.875
2022/11/27 3:28,49.625,50,49.8125
2022/11/27 3:27,49.5625,50,49.8125
2022/11/27 3:26,49.5625,49.9375,49.75
2022/11/27 3:25,49.5,49.9375,49.6875
2022/11/27 3:24,49.5,49.875,49.6875
2022/11/27 3:23,49.4375,49.875,49.6875
2022/11/27 3:22,49.4375,49.8125,49.625
2022/11/27 3:21,49.4375,49.8125,49.625
2022/11/27 3:20,49.4375,49.8125,49.625
2022/11/27 3:19,49.4375,49.8125,49.625
2022/11/27 3:18,49.4375,49.75,49.625
2022/11/27 3:17,49.5,49.75,49.625
2022/11/27 3:16,49.5,49.75,49.625
2022/11/27 3:15,49.5625,49.75,49.625
2022/11/27 3:14,49.5625,49.75,49.6875
2022/11/27 3:13,49.625,49.75,49.6875
2022/11/27 3:12,49.625,49.8125,49.75
2022/11/27 3:11,49.6875,49.8125,49.75
2022/11/27 3:10,49.6875,49.8125,49.8125
2022/11/27 3:09,49.75,49.875,49.8125
2022/11/27 3:08,49.75,49.875,49.8125
2022/11/27 3:07,49.75,49.875,49.875
2022/11/27 3:06,49.75,49.9375,49.875
2022/11/27 3:05,49.6875,49.9375,49.875
2022/11/27 3:04,49.6875,49.9375,49.875
2022/11/27 3:03,49.625,49.9375,49.8125
2022/11/27 3:02,49.5625,49.9375,49.8125
2022/11/27 3:01,49.5625,49.9375,49.75
2022/11/27 3:00,49.5,49.875,49.75
2022/11/27 2:59,49.4375,49.875,49.6875
2022/11/27 2:58,49.375,49.8125,49.625
2022/11/27 2:57,49.3125,49.8125,49.5625
2022/11/27 2:56,49.25,49.75,49.5
2022/11/27 2:55,49.1875,49.6875,49.4375
2022/11/27 2:54,49.125,49.6875,49.375
2022/11/27 2:53,49.125,49.625,49.375
2022/11/27 2:52,49.125,49.625,49.3125
2022/11/27 2:51,49.0625,49.5625,49.3125
2022/11/27 2:50,49.0625,49.5625,49.25
2022/11/27 2:49,49.0625,49.5625,49.25
2022/11/27 2:48,49.0625,49.5625,49.25
2022/11/27 2:47,49.0625,49.5,49.25
2022/11/27 2:46,49.0625,49.5,49.25
2022/11/27 2:45,49.0625,49.5625,49.25
2022/11/27 2:44,49.125,49.5,49.25
2022/11/27 2:43,49.125,49.5625,49.25
2022/11/27 2:42,49.1875,49.5625,49.3125
2022/11/27 2:41,49.1875,49.5625,49.3125
2022/11/27 2:40,49.3125,49.5625,49.375
2022/11/27 2:39,49.375,49.625,49.4375
2022/11/27 2:38,49.4375,49.625,49.5
2022/11/27 2:37,49.5,49.6875,49.5625
2022/11/27 2:36,49.5625,49.75,49.625
2022/11/27 2:35,49.625,49.8125,49.6875
2022/11/27 2:34,49.6875,49.8125,49.75
2022/11/27 2:33,49.75,49.875,49.8125
2022/11/27 2:32,49.8125,49.9375,49.875
2022/11/27 2:31,49.875,50,49.9375
2022/11/27 2:30,49.875,50.0625,50
2022/11/27 2:29,49.9375,50.0625,50
2022/11/27 2:28,49.9375,50.125,50.0625
2022/11/27 2:27,49.9375,50.125,50.0625
2022/11/27 2:26,49.9375,50.1875,50.125
2022/11/27 2:25,49.9375,50.1875,50.125
2022/11/27 2:24,49.9375,50.1875,50.125
2022/11/27 2:23,49.9375,50.1875,50.125
2022/11/27 2:22,49.875,50.1875,50.0625
2022/11/27 2:21,49.875,50.1875,50.0625
2022/11/27 2:20,49.8125,50.1875,50.0625
2022/11/27 2:19,49.8125,50.1875,50
2022/11/27 2:18,49.75,50.125,49.9375
2022/11/27 2:17,49.6875,50.125,49.9375
2022/11/27 2:16,49.625,50.125,49.875
2022/11/27 2:15,49.625,50.0625,49.8125
2022/11/27 2:14,49.5625,50,49.8125
2022/11/27 2:13,49.5625,50,49.75
2022/11/27 2:12,49.5,49.9375,49.75
2022/11/27 2:11,49.5,49.9375,49.75
2022/11/27 2:10,49.5,49.9375,49.6875
2022/11/27 2:09,49.5,49.875,49.6875
2022/11/27 2:08,49.5625,49.875,49.6875
2022/11/27 2:07,49.5625,49.875,49.6875
2022/11/27 2:06,49.5625,49.875,49.6875
2022/11/27 2:05,49.5625,49.875,49.75
2022/11/27 2:04,49.625,49.875,49.75
2022/11/27 2:03,49.6875,49.875,49.75
2022/11/27 2:02,49.6875,49.875,49.8125
2022/11/27 2:01,49.75,49.875,49.8125
2022/11/27 2:00,49.75,49.9375,49.875
2022/11/27 1:59,49.8125,49.9375,49.875
2022/11/27 1:58,49.8125,50,49.9375
2022/11/27 1:57,49.8125,50,49.9375
2022/11/27 1:56,49.8125,50,49.9375
2022/11/27 1:55,49.8125,50.0625,49.9375
2022/11/27 1:54,49.8125,50.0625,49.9375
2022/11/27 1:53,49.75,50.0625,49.9375
2022/11/27 1:52,49.75,50.0625,49.9375
2022/11/27 1:51,49.6875,50.0625,49.875
2022/11/27 1:50,49.625,50.0625,49.875
2022/11/27 1:49,49.5625,50,49.8125
2022/11/27 1:48,49.5,50,49.75
2022/11/27 1:47,49.5,50,49.75
2022/11/27 1:46,49.4375,49.9375,49.6875
2022/11/27 1:45,49.375,49.875,49.625
2022/11/27 1:44,49.375,49.875,49.625
2022/11/27 1:43,49.3125,49.8125,49.5625
2022/11/27 1:42,49.3125,49.8125,49.5
2022/11/27 1:41,49.3125,49.75,49.5
2022/11/27 1:40,49.3125,49.75,49.5
2022/11/27 1:39,49.25,49.75,49.5
2022/11/27 1:38,49.3125,49.75,49.4375
2022/11/27 1:37,49.3125,49.6875,49.4375
2022/11/27 1:36,49.3125,49.6875,49.4375
2022/11/27 1:35,49.3125,49.6875,49.5
2022/11/27 1:34,49.375,49.6875,49.5
2022/11/27 1:33,49.4375,49.6875,49.5
2022/11/27 1:32,49.4375,49.75,49.5625
2022/11/27 1:31,49.5,49.75,49.5625
2022/11/27 1:30,49.5625,49.75,49.625
2022/11/27 1:29,49.5625,49.75,49.6875
2022/11/27 1:28,49.625,49.8125,49.6875
2022/11/27 1:27,49.6875,49.875,49.8125
2022/11/27 1:26,49.75,49.875,49.8125
2022/11/27 1:25,49.75,49.875,49.875
2022/11/27 1:24,49.8125,49.9375,49.875
2022/11/27 1:23,49.8125,50,49.9375
2022/11/27 1:22,49.8125,50,49.9375
2022/11/27 1:21,49.8125,50,49.9375
2022/11/27 1:20,49.8125,50.0625,50
2022/11/27 1:19,49.8125,50.0625,50
2022/11/27 1:18,49.8125,50.0625,49.9375
2022/11/27 1:17,49.75,50.0625,49.9375
2022/11/27 1:16,49.6875,50.0625,49.9375
2022/11/27 1:15,49.6875,50,49.875
2022/11/27 1:14,49.625,50,49.875
2022/11/27 1:13,49.5625,50,49.8125
2022/11/27 1:12,49.5,49.9375,49.75
2022/11/27 1:11,49.4375,49.9375,49.6875
2022/11/27 1:10,49.375,49.875,49.625
2022/11/27 1:09,49.3125,49.8125,49.5625
2022/11/27 1:08,49.25,49.8125,49.5625
2022/11/27 1:07,49.25,49.75,49.5
2022/11/27 1:06,49.1875,49.75,49.4375
2022/11/27 1:05,49.1875,49.6875,49.4375
2022/11/27 1:04,49.1875,49.6875,49.375
2022/11/27 1:03,49.1875,49.6875,49.375
2022/11/27 1:02,49.125,49.625,49.375
2022/11/27 1:01,49.125,49.625,49.3125
2022/11/27 1:00,49.1875,49.625,49.375
2022/11/27 0:59,49.1875,49.625,49.375
2022/11/27 0:58,49.1875,49.625,49.375
2022/11/27 0:57,49.1875,49.625,49.375
2022/11/27 0:56,49.25,49.625,49.375
2022/11/27 0:55,49.3125,49.625,49.4375
2022/11/27 0:54,49.375,49.6875,49.4375
2022/11/27 0:53,49.4375,49.6875,49.5
2022/11/27 0:52,49.5,49.6875,49.5625
2022/11/27 0:51,49.5625,49.75,49.625
2022/11/27 0:50,49.625,49.8125,49.6875
2022/11/27 0:49,49.6875,49.8125,49.75
2022/11/27 0:48,49.75,49.875,49.8125
2022/11/27 0:47,49.8125,49.9375,49.875
2022/11/27 0:46,49.8125,50,49.9375
2022/11/27 0:45,49.875,50,50
2022/11/27 0:44,49.9375,50.0625,50
2022/11/27 0:43,49.9375,50.125,50.0625
2022/11/27 0:42,49.9375,50.125,50.0625
2022/11/27 0:41,49.9375,50.125,50.125
2022/11/27 0:40,50,50.1875,50.125
2022/11/27 0:39,49.9375,50.1875,50.125
2022/11/27 0:38,49.9375,50.1875,50.125
2022/11/27 0:37,49.9375,50.1875,50.125
2022/11/27 0:36,49.875,50.1875,50.0625
2022/11/27 0:35,49.8125,50.1875,50.0625
2022/11/27 0:34,49.8125,50.125,50
2022/11/27 0:33,49.75,50.125,49.9375
2022/11/27 0:32,49.6875,50.125,49.9375
2022/11/27 0:31,49.625,50.125,49.875
2022/11/27 0:30,49.5625,50.0625,49.8125
2022/11/27 0:29,49.5625,50,49.8125
2022/11/27 0:28,49.5,50,49.75
2022/11/27 0:27,49.5,49.9375,49.6875
2022/11/27 0:26,49.4375,49.9375,49.6875
2022/11/27 0:25,49.4375,49.875,49.625
2022/11/27 0:24,49.4375,49.875,49.625
2022/11/27 0:23,49.4375,49.875,49.625
2022/11/27 0:22,49.4375,49.8125,49.625
2022/11/27 0:21,49.5,49.8125,49.625
2022/11/27 0:20,49.5,49.8125,49.625
2022/11/27 0:19,49.5,49.8125,49.6875
2022/11/27 0:18,49.5625,49.8125,49.6875
2022/11/27 0:17,49.625,49.8125,49.6875
2022/11/27 0:16,49.625,49.875,49.75
2022/11/27 0:15,49.6875,49.875,49.75
2022/11/27 0:14,49.75,49.875,49.8125
2022/11/27 0:13,49.75,49.875,49.8125
2022/11/27 0:12,49.8125,49.9375,49.875
2022/11/27 0:11,49.8125,49.9375,49.9375
2022/11/27 0:10,49.8125,50,49.9375
2022/11/27 0:09,49.8125,50,49.9375
2022/11/27 0:08,49.8125,50,49.9375
2022/11/27 0:07,49.8125,50,50
2022/11/27 0:06,49.8125,50,49.9375
2022/11/27 0:05,49.8125,50,49.9375
2022/11/27 0:04,49.75,50,49.9375
2022/11/27 0:03,49.6875,50,49.875
2022/11/27 0:02,49.625,50,49.875
2022/11/27 0:01,49.5625,50,49.8125
2022/11/27 0:00,49.5,49.9375,49.75
2022/11/26 23:59,49.4375,49.9375,49.6875
2022/11/26 23:58,49.375,49.875,49.6875
2022/11/26 23:57,49.3125,49.8125,49.5625
2022/11/26 23:56,49.25,49.8125,49.5625
2022/11/26 23:55,49.1875,49.75,49.5
2022/11/26 23:54,49.1875,49.6875,49.4375
2022/11/26 23:53,49.125,49.6875,49.375
2022/11/26 23:52,49.125,49.625,49.375
2022/11/26 23:51,49.0625,49.625,49.3125
2022/11/26 23:50,49.0625,49.5625,49.3125
2022/11/26 23:49,49.0625,49.5625,49.25
2022/11/26 23:48,49.0625,49.5625,49.25
2022/11/26 23:47,49.0625,49.5,49.25
2022/11/26 23:46,49.0625,49.5,49.25
2022/11/26 23:45,49.0625,49.5,49.25
2022/11/26 23:44,49.125,49.5,49.25
2022/11/26 23:43,49.1875,49.5625,49.3125
2022/11/26 23:42,49.1875,49.5625,49.3125
2022/11/26 23:41,49.25,49.5625,49.375
2022/11/26 23:40,49.3125,49.5625,49.4375
2022/11/26 23:39,49.375,49.625,49.4375
2022/11/26 23:38,49.4375,49.625,49.5
2022/11/26 23:37,49.5,49.6875,49.5625
2022/11/26 23:36,49.5625,49.75,49.625
2022/11/26 23:35,49.625,49.75,49.6875
2022/11/26 23:34,49.6875,49.8125,49.75
2022/11/26 23:33,49.75,49.875,49.8125
2022/11/26 23:32,49.8125,49.9375,49.875
2022/11/26 23:31,49.8125,49.9375,49.9375
2022/11/26 23:30,49.8125,50,49.9375
2022/11/26 23:29,49.875,50,50
2022/11/26 23:28,49.875,50.0625,50
2022/11/26 23:27,49.875,50.0625,50
2022/11/26 23:26,49.875,50.0625,50
2022/11/26 23:25,49.8125,50.0625,50
2022/11/26 23:24,49.8125,50.0625,50
2022/11/26 23:23,49.75,50.0625,49.9375
2022/11/26 23:22,49.75,50.0625,49.9375
2022/11/26 23:21,49.6875,50.0625,49.875
2022/11/26 23:20,49.625,50,49.875
2022/11/26 23:19,49.5625,50,49.8125
2022/11/26 23:18,49.5,49.9375,49.75
2022/11/26 23:17,49.4375,49.9375,49.6875
2022/11/26 23:16,49.375,49.875,49.625
2022/11/26 23:15,49.3125,49.8125,49.5625
2022/11/26 23:14,49.25,49.8125,49.5
2022/11/26 23:13,49.1875,49.75,49.5
2022/11/26 23:12,49.1875,49.6875,49.4375
2022/11/26 23:11,49.125,49.6875,49.375
2022/11/26 23:10,49.125,49.625,49.3125
2022/11/26 23:09,49.125,49.625,49.3125
2022/11/26 23:08,49.125,49.625,49.3125
2022/11/26 23:07,49.0625,49.625,49.3125
2022/11/26 23:06,49.125,49.5625,49.3125
2022/11/26 23:05,49.125,49.5625,49.3125
2022/11/26 23:04,49.125,49.5625,49.3125
2022/11/26 23:03,49.1875,49.5625,49.3125
2022/11/26 23:02,49.1875,49.625,49.3125
2022/11/26 23:01,49.25,49.625,49.375
2022/11/26 23:00,49.3125,49.625,49.4375
2022/11/26 22:59,49.375,49.6875,49.4375
2022/11/26 22:58,49.4375,49.6875,49.5
2022/11/26 22:57,49.5,49.6875,49.5625
2022/11/26 22:56,49.5625,49.75,49.625
2022/11/26 22:55,49.625,49.8125,49.6875
2022/11/26 22:54,49.75,49.875,49.75
2022/11/26 22:53,49.75,49.9375,49.8125
2022/11/26 22:52,49.8125,49.9375,49.875
2022/11/26 22:51,49.8125,50,49.9375
2022/11/26 22:50,49.9375,50.0625,50
2022/11/26 22:49,49.9375,50.0625,50
2022/11/26 22:48,49.9375,50.125,50.0625
2022/11/26 22:47,49.9375,50.125,50.0625
2022/11/26 22:46,49.9375,50.125,50.125
2022/11/26 22:45,49.9375,50.1875,50.125
2022/11/26 22:44,49.9375,50.1875,50.0625
2022/11/26 22:43,49.875,50.1875,50.0625
2022/11/26 22:42,49.875,50.1875,50.0625
2022/11/26 22:41,49.8125,50.125,50
2022/11/26 22:40,49.8125,50.125,50
2022/11/26 22:39,49.75,50.125,49.9375
2022/11/26 22:38,49.6875,50.125,49.875
2022/11/26 22:37,49.5625,50.0625,49.875
2022/11/26 22:36,49.5625,50,49.8125
2022/11/26 22:35,49.5,50,49.75
2022/11/26 22:34,49.4375,49.9375,49.6875
2022/11/26 22:33,49.375,49.875,49.625
2022/11/26 22:32,49.3125,49.875,49.5625
2022/11/26 22:31,49.3125,49.8125,49.5
2022/11/26 22:30,49.3125,49.8125,49.5
2022/11/26 22:29,49.25,49.75,49.5
2022/11/26 22:28,49.25,49.75,49.5
2022/11/26 22:27,49.25,49.75,49.4375
2022/11/26 22:26,49.25,49.75,49.4375
2022/11/26 22:25,49.25,49.75,49.4375
2022/11/26 22:24,49.3125,49.75,49.4375
